Time (EET),Open,High,Low,Close,Volume 
2025.06.30 15:40:00,22647.231,22648.399,22639.82,22640.131,0.1287
2025.06.30 15:50:00,22640.153,22652.399,22635.387,22648.142,0.1701
2025.06.30 16:00:00,22648.643,22660.553,22647.065,22655.731,0.14922
2025.06.30 16:10:00,22655.843,22668.165,22652.264,22667.843,0.14706
2025.06.30 16:20:00,22668.076,22670.232,22649.531,22653.642,0.17379
2025.06.30 16:30:00,22652.765,22656.608,22591.208,22615.032,0.40161
2025.06.30 16:40:00,22614.82,22620.599,22579.81,22582.186,0.39248
2025.06.30 16:50:00,22582.786,22612.053,22577.732,22608.619,0.39204
2025.06.30 17:00:00,22608.331,22621.298,22599.599,22612.109,0.38445
2025.06.30 17:10:00,22611.787,22635.097,22602.398,22617.653,0.37411
2025.06.30 17:20:00,22617.71,22623.675,22590.597,22623.587,0.37708
2025.06.30 17:30:00,22623.697,22626.076,22591.01,22599.789,0.36707
2025.06.30 17:40:00,22599.599,22621.119,22591.72,22613.253,0.35772
2025.06.30 17:50:00,22613.243,22614.254,22597.609,22603.275,0.34001
2025.06.30 18:00:00,22602.775,22623.275,22597.731,22621.731,0.34166
2025.06.30 18:10:00,22622.043,22622.81,22584.075,22590.032,0.34441
2025.06.30 18:20:00,22589.754,22609.119,22585.754,22598.854,0.33671
2025.06.30 18:30:00,22598.732,22621.664,22591.586,22621.242,0.32208
2025.06.30 18:40:00,22621.408,22638.076,22613.132,22632.743,0.32153
2025.06.30 18:50:00,22632.731,22640.119,22618.231,22625.489,0.31295
2025.06.30 19:00:00,22625.299,22647.586,22624.086,22647.542,0.3014
2025.06.30 19:10:00,22647.31,22648.899,22614.575,22622.276,0.297
2025.06.30 19:20:00,22622.289,22626.787,22614.542,22617.775,0.31097
2025.06.30 19:30:00,22617.308,22636.342,22615.609,22631.599,0.28952
2025.06.30 19:40:00,22631.165,22648.175,22630.886,22641.021,0.28171
2025.06.30 19:50:00,22641.186,22643.287,22620.264,22623.809,0.27247
2025.06.30 20:00:00,22624.119,22631.108,22608.631,22621.299,0.30294
2025.06.30 20:10:00,22621.119,22627.054,22607.886,22611.232,0.27907
2025.06.30 20:20:00,22611.531,22620.919,22605.854,22618.553,0.26356
2025.06.30 20:30:00,22618.721,22621.319,22597.01,22605.064,0.28127
2025.06.30 20:40:00,22605.299,22609.843,22596.632,22606.909,0.26543
2025.06.30 20:50:00,22606.819,22616.02,22568.698,22603.131,0.31834
2025.06.30 21:00:00,22602.798,22619.764,22596.221,22599.653,0.33407
2025.06.30 21:10:00,22599.297,22616.619,22588.631,22611.108,0.30635
2025.06.30 21:20:00,22611.175,22622.297,22600.753,22601.098,0.27247
2025.06.30 21:30:00,22601.053,22604.775,22579.243,22584.231,0.32296
2025.06.30 21:40:00,22583.821,22600.899,22563.331,22585.186,0.35442
2025.06.30 21:50:00,22584.109,22634.819,22584.064,22630.764,0.33671
2025.06.30 22:00:00,22631.109,22649.298,22630.265,22640.054,0.32934
2025.06.30 22:10:00,22639.564,22653.842,22632.242,22639.531,0.33935
2025.06.30 22:20:00,22639.419,22674.989,22638.086,22658.809,0.3564
2025.06.30 22:30:00,22658.389,22666.264,22648.108,22655.499,0.34485
2025.06.30 22:40:00,22655.989,22684.175,22654.22,22678.865,0.34419
2025.06.30 22:50:00,22679.076,22716.299,22667.021,22669.665,0.39413
2025.06.30 23:00:00,22669.108,22680.61,22655.065,22657.786,0.28677
2025.06.30 23:10:00,22657.732,22659.198,22636.576,22647.053,0.11319
2025.07.01 01:00:00,22659.543,22671.299,22657.909,22669.799,0.01935
2025.07.01 01:10:00,22669.889,22669.889,22660.81,22664.132,0.0396
2025.07.01 01:20:00,22664.399,22667.765,22654.176,22661.61,0.04131
2025.07.01 01:30:00,22662.298,22664.132,22653.176,22654.853,0.03159
2025.07.01 01:40:00,22654.664,22655.732,22651.22,22651.754,0.02412
2025.07.01 01:50:00,22650.287,22652.153,22638.332,22642.119,0.04401
2025.07.01 02:00:00,22642.089,22652.609,22642.089,22648.632,0.04707
2025.07.01 02:10:00,22648.808,22653.121,22645.542,22649.842,0.02718
2025.07.01 02:20:00,22650.653,22652.789,22639.72,22640.397,0.04059
2025.07.01 02:30:00,22640.275,22662.764,22631.831,22658.043,0.11196
2025.07.01 02:40:00,22657.843,22667.889,22657.22,22663.32,0.0846
2025.07.01 02:50:00,22663.032,22671.899,22662.631,22666.621,0.0918
2025.07.01 03:00:00,22666.819,22682.899,22666.819,22679.764,0.15444
2025.07.01 03:10:00,22679.832,22685.319,22674.72,22682.131,0.10593
2025.07.01 03:20:00,22682.108,22684.686,22673.842,22679.042,0.09297
2025.07.01 03:30:00,22678.531,22684.889,22674.11,22683.219,0.08154
2025.07.01 03:40:00,22683.408,22690.397,22679.153,22687.309,0.09135
2025.07.01 03:50:00,22687.386,22688.919,22680.075,22685.864,0.08028
2025.07.01 04:00:00,22686.386,22692.899,22684.843,22690.719,0.09945
2025.07.01 04:10:00,22690.999,22693.089,22687.021,22687.842,0.06237
2025.07.01 04:20:00,22687.999,22689.264,22670.62,22673.354,0.10413
2025.07.01 04:30:00,22673.676,22688.099,22673.386,22683.887,0.08514
2025.07.01 04:40:00,22683.631,22693.089,22683.01,22691.798,0.07047
2025.07.01 04:50:00,22691.686,22699.909,22689.521,22697.131,0.09036
2025.07.01 05:00:00,22696.864,22698.989,22688.321,22695.089,0.08397
2025.07.01 05:10:00,22694.764,22696.22,22689.232,22689.308,0.06183
2025.07.01 05:20:00,22689.253,22694.899,22689.12,22690.142,0.06498
2025.07.01 05:30:00,22690.032,22690.389,22680.82,22682.364,0.07515
2025.07.01 05:40:00,22682.242,22682.676,22675.153,22676.042,0.06948
2025.07.01 05:50:00,22675.81,22676.109,22661.531,22663.709,0.0972
2025.07.01 06:00:00,22663.765,22669.908,22662.875,22665.321,0.07317
2025.07.01 06:10:00,22665.276,22666.389,22658.343,22660.864,0.06795
2025.07.01 06:20:00,22660.999,22662.889,22653.865,22658.065,0.06669
2025.07.01 06:30:00,22658.399,22661.619,22654.542,22659.721,0.0675
2025.07.01 06:40:00,22659.643,22661.087,22653.697,22655.275,0.0657
2025.07.01 06:50:00,22655.331,22659.02,22654.732,22657.843,0.05535
2025.07.01 07:00:00,22657.876,22662.908,22652.886,22661.843,0.07569
2025.07.01 07:10:00,22661.721,22662.489,22651.631,22659.521,0.05463
2025.07.01 07:20:00,22659.799,22659.799,22651.153,22654.599,0.05526
2025.07.01 07:30:00,22654.186,22658.275,22648.887,22651.764,0.05643
2025.07.01 07:40:00,22651.71,22651.897,22639.764,22648.489,0.0693
2025.07.01 07:50:00,22648.399,22649.999,22640.832,22642.808,0.05805
2025.07.01 08:00:00,22642.81,22646.799,22636.398,22636.398,0.07578
2025.07.01 08:10:00,22636.142,22638.919,22632.575,22635.721,0.0819
2025.07.01 08:20:00,22635.731,22638.899,22629.342,22634.676,0.07227
2025.07.01 08:30:00,22634.576,22638.154,22623.61,22630.164,0.08397
2025.07.01 08:40:00,22630.589,22633.332,22622.743,22630.876,0.07056
2025.07.01 08:50:00,22630.642,22641.809,22626.908,22627.197,0.09045
2025.07.01 09:00:00,22627.031,22632.289,22612.62,22620.165,0.12159
2025.07.01 09:10:00,22620.086,22627.389,22620.086,22622.643,0.07749
2025.07.01 09:20:00,22622.765,22627.399,22619.332,22620.798,0.08001
2025.07.01 09:30:00,22621.064,22625.819,22616.654,22623.599,0.08748
2025.07.01 09:40:00,22623.789,22628.654,22615.154,22617.686,0.08001
2025.07.01 09:50:00,22617.554,22631.389,22617.408,22626.232,0.09297
2025.07.01 10:00:00,22626.219,22650.789,22626.219,22642.521,0.16335
2025.07.01 10:10:00,22642.599,22642.599,22618.099,22624.909,0.14976
2025.07.01 10:20:00,22624.61,22628.797,22618.353,22628.119,0.11115
2025.07.01 10:30:00,22628.609,22639.065,22621.219,22622.676,0.13473
2025.07.01 10:40:00,22622.653,22624.186,22616.565,22616.843,0.10575
2025.07.01 10:50:00,22616.21,22629.108,22608.11,22628.743,0.12771
2025.07.01 11:00:00,22628.798,22631.708,22604.61,22618.876,0.19782
2025.07.01 11:10:00,22619.053,22622.899,22611.887,22616.419,0.15615
2025.07.01 11:20:00,22616.721,22633.553,22613.308,22632.787,0.12672
2025.07.01 11:30:00,22632.832,22643.619,22625.198,22627.62,0.13788
2025.07.01 11:40:00,22627.775,22629.387,22612.242,22624.876,0.12168
2025.07.01 11:50:00,22624.819,22633.543,22624.819,22630.876,0.09855
2025.07.01 12:00:00,22631.087,22634.619,22617.542,22617.542,0.10503
2025.07.01 12:10:00,22617.254,22626.843,22606.332,22626.375,0.1089
2025.07.01 12:20:00,22626.586,22626.886,22615.219,22615.71,0.08568
2025.07.01 12:30:00,22615.698,22617.889,22607.175,22612.376,0.10665
2025.07.01 12:40:00,22612.186,22614.899,22599.253,22605.186,0.09648
2025.07.01 12:50:00,22605.499,22619.021,22598.098,22616.609,0.11781
2025.07.01 13:00:00,22616.364,22625.099,22615.298,22622.821,0.10557
2025.07.01 13:10:00,22623.399,22623.399,22615.597,22615.597,0.0828
2025.07.01 13:20:00,22615.719,22619.889,22612.219,22612.331,0.07263
2025.07.01 13:30:00,22612.297,22617.999,22610.631,22616.908,0.07137
2025.07.01 13:40:00,22616.754,22618.375,22612.543,22614.153,0.06759
2025.07.01 13:50:00,22614.254,22623.798,22612.254,22623.275,0.07497
2025.07.01 14:00:00,22623.51,22633.499,22622.642,22626.232,0.135
2025.07.01 14:10:00,22626.398,22630.564,22615.12,22617.489,0.10494
2025.07.01 14:20:00,22617.408,22626.299,22614.62,22625.208,0.09756
2025.07.01 14:30:00,22625.364,22630.399,22623.11,22624.098,0.09972
2025.07.01 14:40:00,22624.187,22624.789,22614.11,22618.819,0.10278
2025.07.01 14:50:00,22618.72,22619.153,22595.087,22611.164,0.15129
2025.07.01 15:00:00,22611.176,22619.389,22591.721,22593.089,0.16263
2025.07.01 15:10:00,22592.843,22594.176,22576.721,22579.143,0.1701
2025.07.01 15:20:00,22579.032,22579.054,22541.632,22560.321,0.19485
2025.07.01 15:30:00,22560.719,22583.819,22558.81,22560.208,0.20988
2025.07.01 15:40:00,22559.854,22584.776,22557.142,22576.609,0.1818
2025.07.01 15:50:00,22576.687,22586.398,22574.342,22579.708,0.14715
2025.07.01 16:00:00,22579.608,22602.175,22577.054,22602.175,0.17361
2025.07.01 16:10:00,22602.121,22603.142,22580.51,22583.219,0.17262
2025.07.01 16:20:00,22582.365,22590.399,22576.598,22588.664,0.21267
2025.07.01 16:30:00,22587.876,22607.131,22580.81,22597.387,0.39971
2025.07.01 16:40:00,22597.186,22608.653,22566.332,22605.754,0.39369
2025.07.01 16:50:00,22605.321,22620.489,22592.254,22598.797,0.38115
2025.07.01 17:00:00,22598.819,22608.599,22580.243,22585.109,0.38995
2025.07.01 17:10:00,22585.489,22633.319,22574.754,22610.232,0.37653
2025.07.01 17:20:00,22610.086,22611.097,22535.376,22553.61,0.38742
2025.07.01 17:30:00,22553.121,22569.586,22506.889,22510.297,0.38951
2025.07.01 17:40:00,22508.875,22510.142,22472.075,22495.076,0.39732
2025.07.01 17:50:00,22494.642,22507.087,22464.01,22477.299,0.39138
2025.07.01 18:00:00,22476.02,22506.742,22414.71,22428.086,0.39457
2025.07.01 18:10:00,22427.864,22434.087,22384.709,22431.52,0.40425
2025.07.01 18:20:00,22431.62,22484.109,22424.109,22474.031,0.38687
2025.07.01 18:30:00,22472.864,22483.809,22465.543,22471.609,0.11154
2025.07.01 18:40:00,22409.397,22446.999,22408.021,22431.586,0.29205
2025.07.01 18:50:00,22430.876,22461.608,22424.264,22448.686,0.37257
2025.07.01 19:00:00,22449.51,22458.564,22422.521,22444.032,0.38082
2025.07.01 19:10:00,22443.321,22496.387,22438.653,22475.843,0.38104
2025.07.01 19:20:00,22476.075,22479.787,22462.231,22467.609,0.36685
2025.07.01 19:30:00,22467.343,22497.319,22456.553,22491.598,0.35387
2025.07.01 19:40:00,22491.799,22513.132,22478.721,22501.31,0.35651
2025.07.01 19:50:00,22501.308,22528.109,22487.731,22490.21,0.36289
2025.07.01 20:00:00,22490.775,22530.565,22490.775,22521.275,0.3674
2025.07.01 20:10:00,22521.621,22533.032,22513.02,22517.231,0.34661
2025.07.01 20:20:00,22516.789,22532.531,22507.032,22514.765,0.34254
2025.07.01 20:30:00,22514.719,22520.108,22500.042,22511.053,0.33693
2025.07.01 20:40:00,22511.175,22523.775,22506.254,22519.187,0.31251
2025.07.01 20:50:00,22519.02,22551.576,22517.01,22531.776,0.32428
2025.07.01 21:00:00,22531.831,22543.042,22529.242,22535.289,0.32494
2025.07.01 21:10:00,22533.72,22538.597,22518.564,22525.01,0.30305
2025.07.01 21:20:00,22524.797,22527.499,22511.875,22513.732,0.28853
2025.07.01 21:30:00,22513.586,22535.575,22510.232,22517.821,0.30261
2025.07.01 21:40:00,22518.042,22526.409,22512.021,22516.142,0.27071
2025.07.01 21:50:00,22516.308,22519.808,22490.586,22492.119,0.28589
2025.07.01 22:00:00,22492.065,22492.065,22437.265,22467.386,0.39996
2025.07.01 22:10:00,22467.654,22495.608,22457.775,22493.242,0.36025
2025.07.01 22:20:00,22493.587,22515.319,22488.809,22515.319,0.32868
2025.07.01 22:30:00,22515.243,22517.075,22478.419,22484.575,0.34804
2025.07.01 22:40:00,22484.687,22525.71,22479.51,22520.043,0.34958
2025.07.01 22:50:00,22522.375,22531.865,22473.775,22479.165,0.38742
2025.07.01 23:00:00,22478.732,22485.276,22463.619,22467.042,0.27313
2025.07.01 23:10:00,22467.042,22467.042,22458.597,22463.289,0.09856
2025.07.02 01:00:00,22489.775,22491.753,22484.143,22486.642,0.02097
2025.07.02 01:10:00,22486.765,22495.399,22479.42,22495.399,0.05103
2025.07.02 01:20:00,22495.409,22497.399,22484.265,22484.589,0.05526
2025.07.02 01:30:00,22484.221,22502.489,22483.176,22496.164,0.08163
2025.07.02 01:40:00,22495.943,22510.189,22495.41,22508.408,0.07506
2025.07.02 01:50:00,22508.442,22509.431,22503.964,22508.942,0.0504
2025.07.02 02:00:00,22510.099,22515.919,22506.232,22511.665,0.06696
2025.07.02 02:10:00,22511.509,22512.499,22497.954,22497.954,0.07614
2025.07.02 02:20:00,22497.875,22502.11,22492.742,22500.286,0.06687
2025.07.02 02:30:00,22500.31,22504.697,22497.81,22500.91,0.0576
2025.07.02 02:40:00,22501.164,22503.31,22496.176,22497.275,0.07497
2025.07.02 02:50:00,22497.387,22499.989,22489.731,22496.22,0.07857
2025.07.02 03:00:00,22496.42,22506.089,22494.187,22499.386,0.13509
2025.07.02 03:10:00,22499.21,22509.309,22494.665,22503.664,0.10665
2025.07.02 03:20:00,22503.986,22506.499,22496.189,22500.689,0.08604
2025.07.02 03:30:00,22500.687,22505.889,22499.264,22503.965,0.07749
2025.07.02 03:40:00,22503.843,22504.686,22497.875,22499.475,0.0666
2025.07.02 03:50:00,22499.309,22503.099,22496.386,22500.32,0.05805
2025.07.02 04:00:00,22500.486,22504.386,22496.886,22503.897,0.07992
2025.07.02 04:10:00,22503.954,22505.699,22496.221,22498.753,0.07731
2025.07.02 04:20:00,22498.443,22503.199,22492.009,22497.787,0.07803
2025.07.02 04:30:00,22497.665,22497.786,22490.898,22496.219,0.08595
2025.07.02 04:40:00,22495.91,22503.889,22495.475,22496.765,0.07641
2025.07.02 04:50:00,22496.41,22496.886,22476.486,22477.798,0.10566
2025.07.02 05:00:00,22477.31,22480.019,22469.654,22471.332,0.09999
2025.07.02 05:10:00,22471.499,22485.397,22462.753,22485.397,0.11826
2025.07.02 05:20:00,22485.454,22495.489,22477.92,22494.697,0.08748
2025.07.02 05:30:00,22494.887,22507.465,22492.42,22506.497,0.09162
2025.07.02 05:40:00,22506.643,22517.719,22502.621,22515.953,0.09441
2025.07.02 05:50:00,22515.753,22526.787,22512.61,22526.787,0.09576
2025.07.02 06:00:00,22528.965,22532.489,22522.221,22529.786,0.10008
2025.07.02 06:10:00,22529.919,22533.187,22527.797,22530.309,0.06426
2025.07.02 06:20:00,22530.132,22531.099,22522.232,22523.943,0.06759
2025.07.02 06:30:00,22524.489,22529.876,22520.975,22527.489,0.06876
2025.07.02 06:40:00,22526.92,22528.642,22519.519,22522.731,0.054
2025.07.02 06:50:00,22522.687,22527.689,22522.687,22527.153,0.04986
2025.07.02 07:00:00,22527.11,22534.698,22524.242,22529.889,0.0558
2025.07.02 07:10:00,22529.808,22540.175,22529.365,22539.964,0.0576
2025.07.02 07:20:00,22539.886,22562.475,22538.809,22557.432,0.11304
2025.07.02 07:30:00,22557.931,22566.189,22554.165,22563.776,0.08469
2025.07.02 07:40:00,22563.997,22563.997,22557.308,22560.243,0.06876
2025.07.02 07:50:00,22560.419,22568.189,22557.897,22559.664,0.06606
2025.07.02 08:00:00,22559.72,22559.898,22550.497,22555.443,0.07515
2025.07.02 08:10:00,22555.499,22558.389,22545.12,22546.519,0.07074
2025.07.02 08:20:00,22546.665,22552.775,22536.121,22537.486,0.09063
2025.07.02 08:30:00,22537.708,22551.399,22533.709,22546.431,0.10323
2025.07.02 08:40:00,22546.376,22553.589,22542.443,22553.389,0.07092
2025.07.02 08:50:00,22553.399,22556.298,22546.743,22556.298,0.08424
2025.07.02 09:00:00,22555.954,22565.809,22551.621,22555.887,0.12258
2025.07.02 09:10:00,22555.798,22557.389,22546.965,22551.275,0.09837
2025.07.02 09:20:00,22551.186,22556.989,22543.953,22546.708,0.10233
2025.07.02 09:30:00,22547.175,22558.421,22545.287,22552.909,0.10719
2025.07.02 09:40:00,22552.753,22559.819,22551.275,22553.942,0.08109
2025.07.02 09:50:00,22553.964,22560.889,22551.665,22559.476,0.0855
2025.07.02 10:00:00,22559.71,22563.954,22546.187,22560.753,0.1863
2025.07.02 10:10:00,22560.664,22562.887,22536.853,22538.242,0.16083
2025.07.02 10:20:00,22537.887,22540.419,22520.142,22520.987,0.15057
2025.07.02 10:30:00,22520.819,22534.499,22519.943,22531.143,0.14553
2025.07.02 10:40:00,22531.265,22532.889,22510.276,22510.41,0.14769
2025.07.02 10:50:00,22510.508,22515.409,22505.387,22510.987,0.12141
2025.07.02 11:00:00,22511.486,22524.309,22504.254,22520.221,0.1827
2025.07.02 11:10:00,22519.953,22523.364,22512.72,22516.986,0.13293
2025.07.02 11:20:00,22517.208,22524.686,22500.621,22507.498,0.1467
2025.07.02 11:30:00,22507.908,22508.209,22489.854,22498.987,0.15615
2025.07.02 11:40:00,22498.999,22505.489,22494.921,22504.308,0.12618
2025.07.02 11:50:00,22504.376,22505.975,22492.354,22497.008,0.10476
2025.07.02 12:00:00,22496.909,22500.786,22483.921,22485.331,0.11772
2025.07.02 12:10:00,22485.365,22496.809,22481.708,22481.798,0.12276
2025.07.02 12:20:00,22481.864,22499.875,22481.486,22497.21,0.11646
2025.07.02 12:30:00,22497.398,22502.389,22484.986,22485.809,0.11358
2025.07.02 12:40:00,22485.986,22503.099,22485.131,22500.832,0.08802
2025.07.02 12:50:00,22500.931,22502.989,22496.353,22500.454,0.07911
2025.07.02 13:00:00,22500.776,22505.399,22494.331,22498.464,0.08721
2025.07.02 13:10:00,22498.419,22499.419,22492.175,22494.91,0.08604
2025.07.02 13:20:00,22494.932,22495.699,22480.331,22480.975,0.10062
2025.07.02 13:30:00,22481.132,22491.743,22473.476,22474.91,0.12474
2025.07.02 13:40:00,22474.875,22483.764,22462.819,22468.921,0.14058
2025.07.02 13:50:00,22469.132,22476.809,22460.286,22475.199,0.1458
2025.07.02 14:00:00,22474.81,22483.489,22467.375,22482.787,0.13806
2025.07.02 14:10:00,22483.089,22483.989,22473.631,22481.743,0.1053
2025.07.02 14:20:00,22481.899,22486.389,22480.21,22483.787,0.0927
2025.07.02 14:30:00,22483.697,22488.697,22467.92,22474.653,0.13041
2025.07.02 14:40:00,22474.776,22480.408,22448.753,22449.875,0.13518
2025.07.02 14:50:00,22449.743,22451.143,22425.72,22449.787,0.20124
2025.07.02 15:00:00,22449.454,22461.489,22433.432,22457.808,0.2025
2025.07.02 15:10:00,22457.987,22471.454,22428.932,22440.321,0.21699
2025.07.02 15:20:00,22440.331,22453.698,22409.72,22426.754,0.26334
2025.07.02 15:30:00,22426.919,22431.286,22399.686,22406.164,0.24696
2025.07.02 15:40:00,22405.809,22407.697,22372.589,22395.819,0.24993
2025.07.02 15:50:00,22395.442,22404.199,22382.208,22403.989,0.21402
2025.07.02 16:00:00,22403.454,22446.286,22391.621,22430.242,0.27414
2025.07.02 16:10:00,22430.486,22440.121,22421.32,22424.776,0.22509
2025.07.02 16:20:00,22424.797,22444.019,22421.921,22441.286,0.22689
2025.07.02 16:30:00,22443.189,22494.731,22439.808,22490.997,0.41108
2025.07.02 16:40:00,22491.589,22515.675,22467.286,22498.742,0.39446
2025.07.02 16:50:00,22498.364,22516.389,22492.886,22495.176,0.39006
2025.07.02 17:00:00,22494.887,22533.389,22491.321,22529.697,0.37719
2025.07.02 17:10:00,22529.354,22553.142,22529.208,22548.287,0.3586
2025.07.02 17:20:00,22548.399,22585.686,22543.332,22579.175,0.36839
2025.07.02 17:30:00,22578.698,22603.621,22578.698,22593.164,0.35233
2025.07.02 17:40:00,22592.897,22613.642,22565.264,22608.197,0.37202
2025.07.02 17:50:00,22608.221,22623.675,22593.81,22603.709,0.3674
2025.07.02 18:00:00,22603.72,22637.999,22603.72,22625.32,0.36575
2025.07.02 18:10:00,22625.387,22626.709,22608.41,22613.489,0.36102
2025.07.02 18:20:00,22613.131,22623.089,22591.354,22595.854,0.35574
2025.07.02 18:30:00,22596.132,22619.143,22593.142,22602.389,0.34474
2025.07.02 18:40:00,22601.642,22619.909,22596.376,22613.797,0.31669
2025.07.02 18:50:00,22614.243,22618.686,22603.732,22614.686,0.30987
2025.07.02 19:00:00,22614.664,22628.899,22601.719,22622.275,0.33088
2025.07.02 19:10:00,22622.132,22632.519,22609.476,22627.11,0.31856
2025.07.02 19:20:00,22626.589,22635.389,22614.876,22623.921,0.31592
2025.07.02 19:30:00,22623.376,22635.886,22613.81,22635.343,0.31427
2025.07.02 19:40:00,22635.386,22637.298,22619.886,22630.689,0.28446
2025.07.02 19:50:00,22630.331,22634.508,22620.797,22632.898,0.27456
2025.07.02 20:00:00,22633.019,22638.319,22620.453,22621.697,0.29117
2025.07.02 20:10:00,22621.689,22634.708,22611.82,22611.82,0.2893
2025.07.02 20:20:00,22612.198,22625.389,22601.964,22607.176,0.30646
2025.07.02 20:30:00,22607.654,22618.676,22597.164,22606.099,0.2827
2025.07.02 20:40:00,22605.72,22613.197,22597.931,22612.72,0.27071
2025.07.02 20:50:00,22612.842,22624.354,22612.454,22613.71,0.27247
2025.07.02 21:00:00,22613.821,22621.708,22601.642,22621.419,0.28435
2025.07.02 21:10:00,22621.319,22624.431,22606.898,22622.643,0.25883
2025.07.02 21:20:00,22622.842,22623.999,22613.099,22617.176,0.25168
2025.07.02 21:30:00,22617.12,22626.331,22613.932,22616.342,0.25509
2025.07.02 21:40:00,22616.408,22625.919,22610.397,22616.82,0.27456
2025.07.02 21:50:00,22617.12,22620.232,22608.165,22616.854,0.26037
2025.07.02 22:00:00,22616.953,22639.698,22614.664,22625.764,0.29161
2025.07.02 22:10:00,22625.686,22626.899,22608.397,22609.389,0.27555
2025.07.02 22:20:00,22608.709,22622.832,22607.61,22612.632,0.2651
2025.07.02 22:30:00,22612.287,22620.589,22609.198,22612.765,0.2728
2025.07.02 22:40:00,22612.899,22614.664,22601.81,22608.242,0.28677
2025.07.02 22:50:00,22608.464,22641.664,22608.175,22632.132,0.35893
2025.07.02 23:00:00,22632.687,22634.099,22620.432,22623.697,0.23067
2025.07.02 23:10:00,22623.486,22628.189,22619.81,22623.82,0.0737
2025.07.03 01:00:00,22635.943,22635.943,22629.676,22631.921,0.04059
2025.07.03 01:10:00,22631.864,22632.465,22619.565,22620.565,0.08703
2025.07.03 01:20:00,22620.486,22625.689,22619.598,22622.386,0.05445
2025.07.03 01:30:00,22622.41,22629.119,22620.62,22628.631,0.05157
2025.07.03 01:40:00,22628.697,22635.708,22627.486,22632.464,0.05364
2025.07.03 01:50:00,22632.32,22636.119,22630.465,22633.654,0.03474
2025.07.03 02:00:00,22633.543,22636.12,22630.453,22634.187,0.04401
2025.07.03 02:10:00,22634.019,22637.799,22633.421,22635.054,0.03663
2025.07.03 02:20:00,22635.02,22637.599,22633.975,22635.531,0.02952
2025.07.03 02:30:00,22635.476,22637.11,22633.021,22635.975,0.03024
2025.07.03 02:40:00,22635.854,22637.889,22632.542,22634.997,0.04752
2025.07.03 02:50:00,22635.164,22638.289,22633.589,22636.454,0.04779
2025.07.03 03:00:00,22636.575,22637.289,22627.42,22631.82,0.10296
2025.07.03 03:10:00,22631.932,22645.099,22631.675,22639.009,0.11268
2025.07.03 03:20:00,22639.053,22639.697,22630.831,22632.075,0.06687
2025.07.03 03:30:00,22632.208,22637.789,22630.998,22634.909,0.05976
2025.07.03 03:40:00,22634.889,22641.608,22633.642,22636.986,0.07218
2025.07.03 03:50:00,22636.709,22642.519,22635.876,22639.176,0.06705
2025.07.03 04:00:00,22639.042,22639.364,22632.42,22636.165,0.08316
2025.07.03 04:10:00,22636.31,22639.854,22631.076,22638.997,0.06498
2025.07.03 04:20:00,22638.676,22655.699,22636.643,22648.62,0.09711
2025.07.03 04:30:00,22648.621,22650.009,22642.343,22643.599,0.07983
2025.07.03 04:40:00,22643.699,22646.689,22640.41,22644.708,0.06885
2025.07.03 04:50:00,22644.486,22646.219,22635.842,22638.131,0.04923
2025.07.03 05:00:00,22638.397,22638.997,22627.375,22629.708,0.0783
2025.07.03 05:10:00,22629.597,22633.143,22625.942,22632.52,0.07623
2025.07.03 05:20:00,22632.664,22633.899,22623.453,22624.875,0.05859
2025.07.03 05:30:00,22624.521,22626.789,22615.519,22624.887,0.0981
2025.07.03 05:40:00,22624.997,22639.165,22622.975,22636.799,0.07056
2025.07.03 05:50:00,22636.464,22638.299,22633.621,22635.686,0.04914
2025.07.03 06:00:00,22635.519,22641.697,22634.142,22641.443,0.04392
2025.07.03 06:10:00,22641.442,22659.131,22638.131,22656.009,0.07281
2025.07.03 06:20:00,22656.689,22663.853,22648.921,22659.387,0.1062
2025.07.03 06:30:00,22659.11,22665.089,22657.708,22660.889,0.07218
2025.07.03 06:40:00,22660.542,22669.899,22659.175,22661.131,0.08082
2025.07.03 06:50:00,22660.976,22661.497,22649.998,22649.998,0.07398
2025.07.03 07:00:00,22650.099,22658.889,22647.521,22656.576,0.06048
2025.07.03 07:10:00,22656.531,22660.32,22654.62,22656.62,0.05148
2025.07.03 07:20:00,22656.51,22662.32,22654.676,22661.432,0.04662
2025.07.03 07:30:00,22661.386,22662.189,22651.331,22654.986,0.0504
2025.07.03 07:40:00,22654.92,22656.799,22652.975,22653.142,0.03879
2025.07.03 07:50:00,22653.053,22655.899,22650.02,22655.31,0.04032
2025.07.03 08:00:00,22654.953,22657.699,22652.997,22654.509,0.05796
2025.07.03 08:10:00,22654.487,22659.376,22652.932,22653.664,0.05175
2025.07.03 08:20:00,22653.821,22654.619,22648.675,22652.643,0.04635
2025.07.03 08:30:00,22652.932,22654.487,22647.41,22648.631,0.05607
2025.07.03 08:40:00,22648.719,22650.443,22639.11,22640.675,0.06282
2025.07.03 08:50:00,22640.864,22662.176,22639.621,22661.432,0.07011
2025.07.03 09:00:00,22661.532,22662.799,22650.021,22658.331,0.08307
2025.07.03 09:10:00,22658.421,22663.432,22654.332,22658.665,0.06579
2025.07.03 09:20:00,22658.531,22669.089,22658.531,22661.575,0.08658
2025.07.03 09:30:00,22662.186,22665.799,22659.91,22659.91,0.06687
2025.07.03 09:40:00,22660.897,22677.565,22660.897,22670.697,0.0792
