Time (EET),Open,High,Low,Close,Volume 
2025.07.30 18:00:00,23378.49,23389.369,23365.625,23369.679,0.46185
2025.07.30 18:10:00,23369.291,23372.19,23339.302,23352.111,0.48855
2025.07.30 18:20:00,23351.879,23368.813,23346.802,23351.225,0.4515
2025.07.30 18:30:00,23351.179,23357.391,23340.18,23352.101,0.43575
2025.07.30 18:40:00,23351.713,23369.369,23351.713,23366.725,0.40485
2025.07.30 18:50:00,23366.89,23393.925,23363.611,23393.88,0.4107
2025.07.30 19:00:00,23393.713,23393.968,23380.669,23386.813,0.3822
2025.07.30 19:10:00,23387.19,23408.19,23382.411,23400.613,0.37785
2025.07.30 19:20:00,23400.681,23410.425,23396.291,23399.924,0.3915
2025.07.30 19:30:00,23399.124,23405.347,23388.447,23390.658,0.37275
2025.07.30 19:40:00,23390.602,23395.402,23382.911,23392.136,0.3618
2025.07.30 19:50:00,23392.268,23400.602,23387.701,23397.814,0.3576
2025.07.30 20:00:00,23397.802,23404.625,23391.011,23392.802,0.3522
2025.07.30 20:10:00,23392.946,23400.669,23390.101,23397.858,0.33525
2025.07.30 20:20:00,23397.903,23399.614,23387.892,23389.979,0.31245
2025.07.30 20:30:00,23390.158,23406.769,23387.136,23406.411,0.32835
2025.07.30 20:40:00,23406.79,23414.947,23397.302,23398.347,0.3678
2025.07.30 20:50:00,23398.713,23411.379,23390.136,23407.113,0.36075
2025.07.30 21:00:00,23407.091,23422.114,23376.403,23407.635,0.50685
2025.07.30 21:10:00,23406.879,23419.958,23397.111,23400.657,0.4362
2025.07.30 21:20:00,23400.625,23421.724,23397.213,23418.858,0.4029
2025.07.30 21:30:00,23419.246,23452.611,23394.736,23404.913,0.53865
2025.07.30 21:40:00,23403.879,23427.091,23376.879,23383.979,0.56325
2025.07.30 21:50:00,23384.246,23384.98,23264.768,23276.29,0.5853
2025.07.30 22:00:00,23275.714,23287.414,23221.468,23278.725,0.6195
2025.07.30 22:10:00,23277.236,23333.657,23259.411,23287.468,0.5745
2025.07.30 22:20:00,23285.401,23307.958,23242.901,23259.701,0.5544
2025.07.30 22:30:00,23260.401,23290.89,23256.601,23258.157,0.54435
2025.07.30 22:40:00,23257.168,23300.669,23248.88,23288.69,0.53835
2025.07.30 22:50:00,23294.39,23356.613,23294.39,23350.611,0.549
2025.07.30 23:00:00,23349.281,23524.779,23338.891,23515.611,0.5514
2025.07.30 23:10:00,23517.324,23553.346,23510.458,23534.403,0.26505
2025.07.31 01:00:00,23576.457,23576.457,23562.111,23565.357,0.10152
2025.07.31 01:10:00,23565.379,23578.247,23558.801,23572.857,0.21012
2025.07.31 01:20:00,23573.069,23573.747,23566.301,23570.836,0.1518
2025.07.31 01:30:00,23570.791,23592.235,23570.791,23590.002,0.19764
2025.07.31 01:40:00,23589.914,23600.313,23588.203,23595.791,0.16356
2025.07.31 01:50:00,23595.681,23598.925,23590.235,23597.201,0.10896
2025.07.31 02:00:00,23597.079,23600.535,23591.611,23599.358,0.11496
2025.07.31 02:10:00,23599.001,23608.569,23597.047,23604.424,0.15084
2025.07.31 02:20:00,23604.579,23604.579,23595.511,23601.503,0.10824
2025.07.31 02:30:00,23601.435,23601.546,23596.211,23599.324,0.06804
2025.07.31 02:40:00,23599.446,23605.38,23597.101,23603.191,0.08904
2025.07.31 02:50:00,23603.458,23604.803,23593.536,23593.992,0.09924
2025.07.31 03:00:00,23593.947,23594.724,23581.358,23584.879,0.171
2025.07.31 03:10:00,23584.568,23608.368,23582.301,23606.569,0.18384
2025.07.31 03:20:00,23606.369,23616.468,23603.569,23605.703,0.16356
2025.07.31 03:30:00,23605.547,23612.713,23602.013,23612.047,0.12948
2025.07.31 03:40:00,23612.324,23626.881,23611.811,23618.781,0.15852
2025.07.31 03:50:00,23619.069,23623.747,23614.801,23623.003,0.12816
2025.07.31 04:00:00,23622.835,23630.236,23615.301,23627.824,0.1506
2025.07.31 04:10:00,23627.892,23631.78,23624.035,23628.869,0.13188
2025.07.31 04:20:00,23628.736,23635.968,23628.011,23634.792,0.11124
2025.07.31 04:30:00,23634.981,23639.269,23629.101,23638.78,0.13956
2025.07.31 04:40:00,23639.425,23648.381,23636.011,23643.335,0.12864
2025.07.31 04:50:00,23643.279,23644.002,23636.892,23638.468,0.09972
2025.07.31 05:00:00,23638.58,23643.879,23637.111,23643.068,0.09564
2025.07.31 05:10:00,23642.913,23648.446,23642.511,23647.768,0.08532
2025.07.31 05:20:00,23647.481,23648.735,23643.736,23646.758,0.06552
2025.07.31 05:30:00,23646.557,23653.769,23645.547,23653.536,0.07932
2025.07.31 05:40:00,23653.458,23653.846,23648.011,23653.479,0.07548
2025.07.31 05:50:00,23653.501,23661.847,23651.711,23655.813,0.0996
2025.07.31 06:00:00,23655.058,23657.546,23647.601,23652.368,0.1044
2025.07.31 06:10:00,23652.236,23657.58,23651.111,23655.213,0.07572
2025.07.31 06:20:00,23655.069,23655.435,23650.214,23653.203,0.06612
2025.07.31 06:30:00,23653.302,23657.557,23651.711,23656.213,0.0666
2025.07.31 06:40:00,23656.29,23664.38,23655.611,23663.713,0.0606
2025.07.31 06:50:00,23663.546,23669.414,23663.546,23666.791,0.07956
2025.07.31 07:00:00,23666.913,23668.79,23663.192,23667.724,0.069
2025.07.31 07:10:00,23667.947,23668.501,23660.202,23664.681,0.0774
2025.07.31 07:20:00,23664.803,23669.358,23657.001,23657.001,0.08424
2025.07.31 07:30:00,23656.981,23671.547,23652.301,23671.547,0.11976
2025.07.31 07:40:00,23671.424,23677.59,23669.802,23671.08,0.10848
2025.07.31 07:50:00,23670.781,23674.469,23670.711,23674.279,0.05472
2025.07.31 08:00:00,23674.336,23678.014,23666.469,23669.981,0.1194
2025.07.31 08:10:00,23669.935,23675.292,23665.002,23665.869,0.105
2025.07.31 08:20:00,23666.325,23667.469,23658.925,23659.868,0.09192
2025.07.31 08:30:00,23660.09,23664.814,23653.735,23659.558,0.11472
2025.07.31 08:40:00,23659.79,23664.279,23657.811,23661.314,0.08484
2025.07.31 08:50:00,23661.001,23671.379,23661.001,23668.992,0.08436
2025.07.31 09:00:00,23669.192,23674.98,23661.801,23663.824,0.13944
2025.07.31 09:10:00,23663.924,23665.58,23653.501,23655.981,0.12192
2025.07.31 09:20:00,23656.335,23662.835,23653.611,23657.769,0.10992
2025.07.31 09:30:00,23657.714,23657.714,23646.481,23652.502,0.13968
2025.07.31 09:40:00,23652.402,23663.325,23651.413,23658.891,0.11136
2025.07.31 09:50:00,23659.014,23668.381,23658.301,23666.291,0.09012
2025.07.31 10:00:00,23666.257,23667.479,23652.711,23662.59,0.23712
2025.07.31 10:10:00,23662.511,23664.714,23654.58,23654.847,0.15204
2025.07.31 10:20:00,23654.724,23684.503,23654.601,23680.214,0.18732
2025.07.31 10:30:00,23681.058,23689.09,23672.611,23687.846,0.18312
2025.07.31 10:40:00,23687.903,23713.558,23687.235,23703.936,0.21876
2025.07.31 10:50:00,23703.947,23710.09,23693.381,23694.313,0.1548
2025.07.31 11:00:00,23694.025,23695.403,23672.711,23673.913,0.22536
2025.07.31 11:10:00,23673.547,23676.29,23668.547,23674.691,0.16932
2025.07.31 11:20:00,23674.725,23682.836,23669.935,23676.813,0.1602
2025.07.31 11:30:00,23676.611,23684.447,23673.48,23682.611,0.14664
2025.07.31 11:40:00,23682.301,23685.735,23669.236,23685.735,0.14892
2025.07.31 11:50:00,23685.858,23690.914,23663.311,23668.457,0.18252
2025.07.31 12:00:00,23669.525,23672.702,23661.601,23662.558,0.14628
2025.07.31 12:10:00,23663.258,23672.013,23659.311,23670.791,0.12912
2025.07.31 12:20:00,23670.779,23675.369,23666.611,23666.991,0.11736
2025.07.31 12:30:00,23667.424,23667.735,23652.201,23654.769,0.1596
2025.07.31 12:40:00,23654.958,23661.181,23651.801,23659.736,0.13524
2025.07.31 12:50:00,23659.391,23659.958,23651.101,23652.547,0.12132
2025.07.31 13:00:00,23652.479,23658.79,23650.201,23654.558,0.14568
2025.07.31 13:10:00,23654.369,23663.469,23650.801,23660.736,0.11244
2025.07.31 13:20:00,23660.825,23665.29,23656.292,23661.501,0.1164
2025.07.31 13:30:00,23661.858,23670.08,23661.503,23664.291,0.11976
2025.07.31 13:40:00,23664.203,23671.88,23661.08,23671.203,0.12444
2025.07.31 13:50:00,23671.368,23672.246,23642.446,23645.769,0.17484
2025.07.31 14:00:00,23645.857,23669.557,23645.757,23656.303,0.21384
2025.07.31 14:10:00,23656.224,23658.713,23637.435,23654.992,0.20112
2025.07.31 14:20:00,23654.325,23654.325,23636.201,23641.392,0.2106
2025.07.31 14:30:00,23641.346,23648.247,23639.014,23645.836,0.18048
2025.07.31 14:40:00,23645.524,23646.857,23628.001,23639.814,0.2166
2025.07.31 14:50:00,23639.869,23639.869,23621.735,23632.191,0.1902
2025.07.31 15:00:00,23632.024,23645.98,23625.111,23644.846,0.21084
2025.07.31 15:10:00,23644.957,23662.269,23644.957,23657.402,0.2124
2025.07.31 15:20:00,23657.502,23667.469,23649.711,23664.336,0.19548
2025.07.31 15:30:00,23662.814,23678.325,23642.181,23667.481,0.33372
2025.07.31 15:40:00,23667.058,23676.158,23655.301,23663.124,0.2808
2025.07.31 15:50:00,23663.369,23675.524,23662.724,23669.514,0.2277
2025.07.31 16:00:00,23669.103,23671.702,23662.001,23663.592,0.18441
2025.07.31 16:10:00,23664.079,23666.09,23647.558,23649.703,0.1962
2025.07.31 16:20:00,23648.747,23650.602,23610.346,23615.769,0.25515
2025.07.31 16:30:00,23614.324,23618.091,23507.491,23526.213,0.38799
2025.07.31 16:40:00,23526.336,23531.401,23477.002,23509.691,0.53498
2025.07.31 16:50:00,23509.502,23569.379,23505.78,23535.49,0.54075
2025.07.31 17:00:00,23538.402,23563.869,23528.057,23551.558,0.5385
2025.07.31 17:10:00,23550.491,23552.513,23510.292,23538.791,0.5442
2025.07.31 17:20:00,23540.368,23540.624,23486.636,23503.813,0.53895
2025.07.31 17:30:00,23504.114,23520.636,23470.281,23491.314,0.5367
2025.07.31 17:40:00,23491.103,23493.857,23450.091,23467.624,0.53475
2025.07.31 17:50:00,23468.591,23474.657,23400.835,23406.657,0.53955
2025.07.31 18:00:00,23407.214,23449.325,23404.914,23412.813,0.54075
2025.07.31 18:10:00,23412.835,23416.091,23349.69,23368.98,0.54495
2025.07.31 18:20:00,23369.869,23405.646,23358.113,23400.691,0.53115
2025.07.31 18:30:00,23402.268,23442.803,23396.103,23442.424,0.51555
2025.07.31 18:40:00,23442.468,23450.236,23427.647,23429.735,0.4887
2025.07.31 18:50:00,23430.379,23449.89,23423.601,23449.88,0.48885
2025.07.31 19:00:00,23449.836,23460.88,23438.781,23460.113,0.46965
2025.07.31 19:10:00,23458.813,23469.591,23453.225,23464.324,0.4398
2025.07.31 19:20:00,23464.346,23480.591,23459.411,23471.868,0.43215
2025.07.31 19:30:00,23471.858,23482.625,23451.781,23458.836,0.43875
2025.07.31 19:40:00,23459.001,23469.435,23428.68,23444.369,0.45165
2025.07.31 19:50:00,23444.647,23447.736,23423.711,23435.647,0.45075
2025.07.31 20:00:00,23435.814,23437.613,23408.335,23412.435,0.4737
2025.07.31 20:10:00,23412.625,23422.19,23381.601,23389.111,0.4704
2025.07.31 20:20:00,23388.736,23392.625,23302.98,23318.935,0.52245
2025.07.31 20:30:00,23320.158,23346.458,23286.758,23337.869,0.5385
2025.07.31 20:40:00,23337.679,23362.303,23317.935,23322.825,0.4977
2025.07.31 20:50:00,23320.613,23320.713,23232.703,23256.779,0.5556
2025.07.31 21:00:00,23256.658,23285.18,23225.114,23236.947,0.54045
2025.07.31 21:10:00,23236.935,23255.869,23173.158,23220.836,0.5466
2025.07.31 21:20:00,23221.324,23286.179,23216.303,23285.258,0.53235
2025.07.31 21:30:00,23282.403,23319.89,23281.624,23305.814,0.52155
2025.07.31 21:40:00,23305.402,23331.19,23302.136,23309.601,0.51375
2025.07.31 21:50:00,23313.201,23319.157,23277.011,23280.325,0.51345
2025.07.31 22:00:00,23281.179,23309.213,23281.179,23289.702,0.5169
2025.07.31 22:10:00,23289.88,23305.369,23249.19,23274.28,0.5232
2025.07.31 22:20:00,23274.103,23286.679,23237.147,23244.246,0.5277
2025.07.31 22:30:00,23244.381,23264.702,23235.458,23239.457,0.5304
2025.07.31 22:40:00,23239.269,23282.458,23230.335,23234.936,0.53265
2025.07.31 22:50:00,23232.611,23252.824,23180.202,23218.358,0.5649
2025.07.31 23:00:00,23218.135,23280.457,23193.902,23202.281,0.47805
2025.07.31 23:10:00,23202.303,23217.446,23189.903,23194.391,0.1383
2025.08.01 01:00:00,23210.746,23220.502,23206.425,23206.58,0.05628
2025.08.01 01:10:00,23205.836,23206.436,23185.002,23185.002,0.17736
2025.08.01 01:20:00,23185.302,23188.936,23172.281,23181.011,0.20052
2025.08.01 01:30:00,23181.579,23189.368,23142.801,23147.369,0.22788
2025.08.01 01:40:00,23147.525,23160.469,23123.824,23159.013,0.2214
2025.08.01 01:50:00,23159.28,23169.758,23141.803,23159.181,0.21108
2025.08.01 02:00:00,23158.757,23175.879,23138.979,23150.214,0.25476
2025.08.01 02:10:00,23150.358,23182.946,23145.881,23170.324,0.24912
2025.08.01 02:20:00,23170.49,23178.425,23147.824,23154.814,0.16596
2025.08.01 02:30:00,23154.88,23172.968,23147.457,23165.681,0.18864
2025.08.01 02:40:00,23165.803,23171.969,23149.035,23168.692,0.19572
2025.08.01 02:50:00,23168.535,23174.735,23164.491,23171.236,0.16428
2025.08.01 03:00:00,23170.002,23176.769,23156.701,23163.468,0.27084
2025.08.01 03:10:00,23163.303,23163.303,23149.547,23155.269,0.24288
2025.08.01 03:20:00,23155.268,23155.268,23105.002,23121.936,0.28644
2025.08.01 03:30:00,23121.813,23141.035,23117.511,23140.303,0.2448
2025.08.01 03:40:00,23140.436,23163.213,23136.891,23139.025,0.25188
2025.08.01 03:50:00,23139.258,23156.758,23131.811,23153.469,0.24096
2025.08.01 04:00:00,23153.713,23162.257,23145.857,23161.991,0.23964
2025.08.01 04:10:00,23162.969,23182.002,23160.946,23178.601,0.231
2025.08.01 04:20:00,23179.003,23192.202,23176.981,23187.479,0.21468
2025.08.01 04:30:00,23187.736,23200.858,23186.792,23196.236,0.18732
2025.08.01 04:40:00,23195.801,23201.601,23186.101,23188.111,0.17652
2025.08.01 04:50:00,23188.058,23199.181,23184.792,23195.88,0.14724
2025.08.01 05:00:00,23196.014,23201.869,23188.557,23195.335,0.14712
2025.08.01 05:10:00,23195.425,23203.747,23194.013,23196.536,0.12684
2025.08.01 05:20:00,23196.814,23209.368,23193.201,23200.324,0.1188
2025.08.01 05:30:00,23200.079,23204.303,23189.511,23201.802,0.13176
2025.08.01 05:40:00,23201.802,23212.58,23201.38,23210.301,0.10344
2025.08.01 05:50:00,23210.302,23210.747,23203.511,23205.868,0.08028
2025.08.01 06:00:00,23206.069,23212.78,23199.981,23210.781,0.09432
2025.08.01 06:10:00,23210.758,23212.681,23204.502,23209.469,0.081
2025.08.01 06:20:00,23209.569,23211.847,23204.425,23209.914,0.07788
2025.08.01 06:30:00,23210.002,23215.536,23195.525,23197.825,0.11076
2025.08.01 06:40:00,23198.058,23198.313,23186.068,23187.336,0.1206
2025.08.01 06:50:00,23187.468,23188.903,23175.892,23177.814,0.1254
2025.08.01 07:00:00,23177.935,23190.202,23169.701,23183.601,0.15612
2025.08.01 07:10:00,23183.313,23194.847,23182.913,23192.801,0.10872
2025.08.01 07:20:00,23192.946,23194.681,23186.211,23188.736,0.08976
2025.08.01 07:30:00,23188.601,23190.002,23182.736,23188.811,0.08652
2025.08.01 07:40:00,23191.025,23193.958,23180.311,23181.335,0.09936
2025.08.01 07:50:00,23181.736,23192.868,23179.803,23191.958,0.10008
2025.08.01 08:00:00,23191.981,23198.28,23189.079,23194.791,0.10632
2025.08.01 08:10:00,23195.202,23196.858,23185.302,23188.701,0.10656
2025.08.01 08:20:00,23188.803,23191.269,23178.058,23180.58,0.11712
2025.08.01 08:30:00,23180.546,23188.368,23175.59,23177.847,0.12756
2025.08.01 08:40:00,23177.779,23186.379,23166.579,23170.825,0.1548
2025.08.01 08:50:00,23170.969,23176.38,23163.701,23166.111,0.15468
2025.08.01 09:00:00,23166.28,23169.735,23159.503,23166.892,0.18
2025.08.01 09:10:00,23167.002,23167.08,23147.281,23152.546,0.17556
2025.08.01 09:20:00,23152.79,23157.546,23134.011,23135.525,0.16896
2025.08.01 09:30:00,23134.857,23146.08,23129.513,23136.035,0.22368
2025.08.01 09:40:00,23136.435,23150.214,23132.48,23146.968,0.15756
2025.08.01 09:50:00,23146.835,23152.991,23128.957,23141.88,0.19428
2025.08.01 10:00:00,23142.536,23151.781,23106.502,23108.503,0.35352
2025.08.01 10:10:00,23108.447,23117.068,23077.514,23079.536,0.35016
2025.08.01 10:20:00,23079.88,23090.546,23058.568,23058.768,0.35928
2025.08.01 10:30:00,23057.99,23076.979,23026.469,23034.547,0.36252
2025.08.01 10:40:00,23035.314,23043.992,23014.225,23017.28,0.348
2025.08.01 10:50:00,23017.003,23049.858,23001.802,23042.881,0.32916
2025.08.01 11:00:00,23043.391,23045.357,23015.981,23020.425,0.36876
2025.08.01 11:10:00,23021.325,23037.247,23002.735,23026.002,0.33036
2025.08.01 11:20:00,23026.313,23028.358,22944.101,22956.211,0.33276
2025.08.01 11:30:00,22956.414,22976.368,22938.435,22938.435,0.37116
2025.08.01 11:40:00,22938.347,22985.435,22936.09,22983.981,0.3438
2025.08.01 11:50:00,22983.414,23001.069,22976.079,22987.514,0.31944
2025.08.01 12:00:00,22987.535,23013.803,22981.024,22997.28,0.29256
2025.08.01 12:10:00,22997.013,23001.924,22976.811,22984.292,0.29508
2025.08.01 12:20:00,22984.28,22986.357,22966.357,22967.068,0.27624
2025.08.01 12:30:00,22967.503,22994.547,22959.992,22993.536,0.28644
2025.08.01 12:40:00,22993.535,23006.858,22985.824,23003.079,0.25392
2025.08.01 12:50:00,23002.992,23006.058,22993.747,23000.825,0.24216
2025.08.01 13:00:00,23000.825,23000.869,22959.781,22973.924,0.28068
2025.08.01 13:10:00,22973.025,22984.292,22967.379,22978.379,0.2484
2025.08.01 13:20:00,22978.48,22983.08,22956.802,22976.314,0.23724
2025.08.01 13:30:00,22974.89,22978.524,22956.991,22963.191,0.237
2025.08.01 13:40:00,22963.369,22964.368,22924.935,22933.446,0.30828
2025.08.01 13:50:00,22933.247,22935.503,22904.902,22928.725,0.3396
2025.08.01 14:00:00,22928.825,22951.336,22924.781,22949.28,0.31692
2025.08.01 14:10:00,22949.002,22984.968,22947.802,22976.857,0.29232
2025.08.01 14:20:00,22975.991,22984.724,22964.811,22976.513,0.243
2025.08.01 14:30:00,22976.791,22995.846,22972.702,22990.025,0.25236
2025.08.01 14:40:00,22989.069,23001.79,22984.811,22985.611,0.23184
2025.08.01 14:50:00,22985.847,23002.769,22983.692,22998.725,0.22848
2025.08.01 15:00:00,22998.758,23006.035,22986.035,23000.611,0.25908
2025.08.01 15:10:00,23000.78,23013.39,22984.781,22990.335,0.27996
2025.08.01 15:20:00,22990.269,23001.279,22984.59,22998.681,0.26328
2025.08.01 15:30:00,22998.703,23003.614,22935.757,22994.169,0.42888
2025.08.01 15:40:00,22993.801,23041.846,22983.69,22984.111,0.41016
2025.08.01 15:50:00,22983.411,22992.257,22939.135,22943.668,0.39408
2025.08.01 16:00:00,22944.102,22977.668,22943.125,22953.535,0.38472
2025.08.01 16:10:00,22953.313,22965.192,22928.611,22944.28,0.37044
2025.08.01 16:20:00,22944.546,22964.102,22922.647,22962.769,0.38112
2025.08.01 16:30:00,22963.601,22971.302,22856.28,22869.536,0.61368
2025.08.01 16:40:00,22870.191,22870.191,22743.991,22744.035,0.57975
2025.08.01 16:50:00,22744.592,22786.713,22737.801,22757.711,0.5694
2025.08.01 17:00:00,22744.435,22777.991,22678.102,22769.58,0.58545
2025.08.01 17:10:00,22767.514,22838.502,22765.692,22811.157,0.5703
2025.08.01 17:20:00,22811.492,22862.492,22800.625,22862.491,0.57465
2025.08.01 17:30:00,22863.058,22900.081,22850.892,22858.711,0.5658
2025.08.01 17:40:00,22858.411,22889.911,22822.703,22833.59,0.57825
2025.08.01 17:50:00,22833.747,22843.992,22797.401,22808.047,0.5568
2025.08.01 18:00:00,22808.125,22826.169,22779.958,22809.014,0.5526
2025.08.01 18:10:00,22808.035,22836.913,22796.49,22805.569,0.54945
2025.08.01 18:20:00,22804.191,22824.713,22778.425,22781.091,0.53955
2025.08.01 18:30:00,22782.124,22834.968,22774.68,22831.425,0.54675
2025.08.01 18:40:00,22831.211,22893.711,22829.29,22874.713,0.5343
2025.08.01 18:50:00,22876.469,22885.99,22857.701,22884.701,0.5223
2025.08.01 19:00:00,22884.747,22915.935,22878.625,22896.701,0.52755
2025.08.01 19:10:00,22897.213,22908.147,22880.18,22904.046,0.525
2025.08.01 19:20:00,22904.014,22922.435,22885.103,22886.592,0.5217
2025.08.01 19:30:00,22886.603,22897.403,22862.224,22866.211,0.53085
2025.08.01 19:40:00,22866.603,22868.069,22826.457,22830.625,0.52005
2025.08.01 19:50:00,22830.425,22833.203,22750.701,22758.024,0.52995
2025.08.01 20:00:00,22757.201,22776.713,22731.991,22762.481,0.55065
2025.08.01 20:10:00,22762.711,22767.757,22729.014,22735.768,0.52935
2025.08.01 20:20:00,22735.068,22756.068,22717.79,22730.257,0.5331
2025.08.01 20:30:00,22730.135,22761.068,22711.481,22718.69,0.52665
2025.08.01 20:40:00,22719.28,22749.513,22715.411,22738.858,0.52215
2025.08.01 20:50:00,22739.011,22755.39,22708.601,22726.703,0.5208
2025.08.01 21:00:00,22726.502,22736.035,22671.491,22690.714,0.52725
2025.08.01 21:10:00,22687.28,22719.679,22675.403,22707.214,0.5331
2025.08.01 21:20:00,22707.235,22779.236,22692.725,22772.713,0.5265
2025.08.01 21:30:00,22772.724,22800.88,22762.546,22799.525,0.51405
2025.08.01 21:40:00,22799.447,22823.446,22783.846,22791.268,0.5136
2025.08.01 21:50:00,22791.335,22792.39,22729.025,22751.236,0.54255
2025.08.01 22:00:00,22750.268,22770.658,22735.724,22753.29,0.53355
2025.08.01 22:10:00,22750.557,22780.824,22743.525,22778.179,0.5193
2025.08.01 22:20:00,22778.68,22779.069,22741.38,22758.036,0.52185
2025.08.01 22:30:00,22757.991,22769.468,22719.59,22750.624,0.52815
2025.08.01 22:40:00,22749.503,22820.492,22748.936,22802.492,0.5208
2025.08.01 22:50:00,22805.569,22825.558,22750.846,22763.324,0.5607
2025.08.01 23:00:00,22762.092,22775.569,22753.579,22754.791,0.42915
2025.08.01 23:10:00,22754.957,22775.08,22753.303,22774.025,0.1722
2025.08.04 01:00:00,22742.014,22744.581,22707.092,22723.836,0.12288
2025.08.04 01:10:00,22724.069,22744.568,22710.635,22740.013,0.26676
2025.08.04 01:20:00,22739.914,22746.947,22728.136,22746.947,0.2058
2025.08.04 01:30:00,22746.811,22779.114,22742.811,22778.558,0.24276
2025.08.04 01:40:00,22778.458,22789.413,22768.613,22782.135,0.18576
2025.08.04 01:50:00,22782.036,22800.49,22781.58,22794.069,0.18468
2025.08.04 02:00:00,22794.136,22794.38,22769.292,22784.635,0.18948
2025.08.04 02:10:00,22784.781,22804.135,22767.347,22803.391,0.18636
2025.08.04 02:20:00,22803.479,22815.381,22799.201,22806.125,0.19836
2025.08.04 02:30:00,22806.003,22806.924,22774.201,22778.325,0.24276
2025.08.04 02:40:00,22777.846,22801.168,22769.569,22799.468,0.2388
2025.08.04 02:50:00,22799.302,22811.968,22795.591,22811.968,0.21036
2025.08.04 03:00:00,22811.981,22814.024,22801.902,22811.802,0.26628
2025.08.04 03:10:00,22811.59,22827.103,22811.002,22823.711,0.25056
2025.08.04 03:20:00,22823.992,22828.668,22814.211,22822.325,0.23052
2025.08.04 03:30:00,22822.113,22823.481,22805.591,22810.069,0.22548
2025.08.04 03:40:00,22809.98,22835.69,22808.603,22835.057,0.22788
2025.08.04 03:50:00,22835.513,22848.168,22829.524,22840.958,0.24708
2025.08.04 04:00:00,22841.024,22850.169,22820.201,22822.558,0.25884
2025.08.04 04:10:00,22822.414,22842.036,22817.302,22840.513,0.24516
2025.08.04 04:20:00,22840.381,22848.59,22832.311,22835.814,0.21288
2025.08.04 04:30:00,22836.003,22857.68,22836.003,22852.679,0.2262
2025.08.04 04:40:00,22852.611,22853.981,22839.111,22841.99,0.19152
2025.08.04 04:50:00,22841.592,22845.457,22834.391,22843.201,0.1602
2025.08.04 05:00:00,22843.635,22848.89,22836.847,22840.602,0.17052
2025.08.04 05:10:00,22840.601,22853.18,22835.169,22847.992,0.16848
2025.08.04 05:20:00,22848.135,22856.025,22846.914,22847.936,0.14184
2025.08.04 05:30:00,22847.903,22853.901,22844.947,22851.658,0.11784
2025.08.04 05:40:00,22851.914,22861.057,22848.99,22860.436,0.11124
2025.08.04 05:50:00,22860.113,22867.19,22858.958,22863.711,0.11388
2025.08.04 06:00:00,22864.157,22866.935,22856.557,22864.135,0.1098
2025.08.04 06:10:00,22864.381,22865.358,22855.024,22862.881,0.0888
2025.08.04 06:20:00,22862.602,22862.602,22852.892,22859.369,0.11148
2025.08.04 06:30:00,22859.436,22862.581,22856.892,22857.557,0.09924
2025.08.04 06:40:00,22857.613,22873.302,22855.392,22871.857,0.12912
2025.08.04 06:50:00,22871.981,22873.346,22866.169,22872.446,0.10608
2025.08.04 07:00:00,22871.792,22872.868,22864.401,22867.836,0.1044
2025.08.04 07:10:00,22867.113,22868.835,22843.201,22848.113,0.13428
2025.08.04 07:20:00,22847.991,22852.781,22837.881,22852.403,0.15516
2025.08.04 07:30:00,22852.547,22866.369,22847.146,22863.446,0.14448
2025.08.04 07:40:00,22863.835,22864.19,22851.402,22854.624,0.08988
2025.08.04 07:50:00,22854.857,22859.48,22850.401,22854.668,0.08304
2025.08.04 08:00:00,22854.835,22858.446,22849.624,22851.457,0.12588
2025.08.04 08:10:00,22851.381,22862.658,22846.025,22859.403,0.12192
2025.08.04 08:20:00,22859.568,22866.025,22855.401,22865.114,0.11472
2025.08.04 08:30:00,22865.668,22879.88,22862.392,22871.957,0.16296
2025.08.04 08:40:00,22870.391,22880.89,22869.911,22876.479,0.13416
2025.08.04 08:50:00,22876.59,22880.491,22865.614,22868.392,0.1092
2025.08.04 09:00:00,22868.636,22882.669,22866.19,22875.079,0.19416
2025.08.04 09:10:00,22875.179,22885.402,22868.201,22879.447,0.1674
2025.08.04 09:20:00,22879.292,22880.968,22850.301,22869.547,0.21372
2025.08.04 09:30:00,22869.592,22869.592,22833.324,22841.368,0.24372
2025.08.04 09:40:00,22841.479,22869.157,22835.811,22867.124,0.19944
2025.08.04 09:50:00,22867.111,22881.169,22864.024,22875.957,0.18132
2025.08.04 10:00:00,22876.102,22894.168,22863.413,22892.591,0.31212
2025.08.04 10:10:00,22892.781,22902.958,22885.424,22891.48,0.25776
2025.08.04 10:20:00,22891.313,22903.846,22882.602,22900.513,0.24684
2025.08.04 10:30:00,22900.313,22929.613,22898.679,22919.036,0.2466
2025.08.04 10:40:00,22918.792,22927.479,22909.358,22912.081,0.22644
2025.08.04 10:50:00,22912.135,22913.58,22890.911,22895.979,0.237
2025.08.04 11:00:00,22896.657,22923.079,22892.135,22921.935,0.26784
2025.08.04 11:10:00,22922.401,22937.036,22908.611,22930.658,0.24852
2025.08.04 11:20:00,22930.791,22931.592,22919.102,22920.892,0.20784
2025.08.04 11:30:00,22920.647,22931.313,22915.614,22930.957,0.19824
2025.08.04 11:40:00,22930.901,22935.936,22926.292,22935.368,0.1662
2025.08.04 11:50:00,22935.092,22948.068,22932.39,22945.579,0.17928
2025.08.04 12:00:00,22945.447,22953.169,22941.825,22942.081,0.19536
2025.08.04 12:10:00,22942.369,22957.668,22942.081,22956.59,0.1716
