Time (EET),Open,High,Low,Close,Volume 
2026.01.23 14:20:00,25466.953,25476.605,25462.377,25471.638,0.05238
2026.01.23 14:25:00,25471.751,25484.247,25470.931,25482.769,0.05238
2026.01.23 14:30:00,25482.381,25490.019,25449.453,25456.192,0.07158
2026.01.23 14:35:00,25456.16,25466.692,25450.594,25466.53,0.06474
2026.01.23 14:40:00,25466.747,25484.899,25461.001,25482.28,0.05388
2026.01.23 14:45:00,25482.66,25494.91,25479.322,25494.269,0.05424
2026.01.23 14:50:00,25494.16,25497.203,25485.881,25488.247,0.05478
2026.01.23 14:55:00,25488.127,25497.91,25483.251,25493.725,0.05298
2026.01.23 15:00:00,25493.899,25500.475,25481.501,25497.431,0.12906
2026.01.23 15:05:00,25496.877,25500.594,25483.442,25484.105,0.12024
2026.01.23 15:10:00,25484.236,25497.399,25482.631,25490.269,0.11064
2026.01.23 15:15:00,25490.094,25492.388,25473.311,25478.442,0.12288
2026.01.23 15:20:00,25478.214,25479.083,25462.725,25472.519,0.14616
2026.01.23 15:25:00,25472.214,25472.214,25437.942,25438.888,0.15312
2026.01.23 15:30:00,25438.001,25463.627,25437.453,25450.105,0.15108
2026.01.23 15:35:00,25449.931,25462.258,25444.881,25457.631,0.14892
2026.01.23 15:40:00,25457.78,25470.41,25452.381,25454.16,0.1506
2026.01.23 15:45:00,25454.322,25454.899,25441.631,25452.453,0.15072
2026.01.23 15:50:00,25452.649,25453.28,25426.251,25429.78,0.135
2026.01.23 15:55:00,25429.649,25444.888,25427.381,25436.501,0.14556
2026.01.23 16:00:00,25435.877,25443.964,25422.501,25433.975,0.15792
2026.01.23 16:05:00,25433.881,25448.66,25433.881,25444.442,0.13836
2026.01.23 16:10:00,25444.333,25446.758,25425.214,25435.061,0.14388
2026.01.23 16:15:00,25434.638,25448.953,25428.203,25448.877,0.14052
2026.01.23 16:20:00,25448.703,25452.975,25436.247,25447.986,0.14568
2026.01.23 16:25:00,25448.953,25477.333,25448.953,25472.855,0.18653
2026.01.23 16:30:00,25472.881,25517.486,25451.561,25456.344,0.31625
2026.01.23 16:35:00,25457.583,25487.127,25429.116,25442.583,0.30305
2026.01.23 16:40:00,25441.116,25504.975,25430.094,25481.169,0.28452
2026.01.23 16:45:00,25479.401,25504.636,25446.001,25458.192,0.28464
2026.01.23 16:50:00,25457.877,25497.225,25454.508,25488.381,0.28404
2026.01.23 16:55:00,25488.631,25532.651,25484.975,25532.636,0.26244
2026.01.23 17:00:00,25538.151,25584.78,25531.583,25578.942,0.27838
2026.01.23 17:05:00,25579.703,25581.709,25557.261,25574.007,0.26873
2026.01.23 17:10:00,25572.387,25579.883,25545.227,25557.372,0.26688
2026.01.23 17:15:00,25557.21,25577.713,25548.413,25552.177,0.26712
2026.01.23 17:20:00,25551.764,25625.024,25546.313,25615.035,0.26256
2026.01.23 17:25:00,25614.894,25631.167,25603.081,25613.993,0.2514
2026.01.23 17:30:00,25614.852,25641.728,25612.992,25639.749,0.24121
2026.01.23 17:35:00,25639.781,25650.194,25635.869,25646.098,0.2244
2026.01.23 17:40:00,25645.293,25652.161,25633.598,25648.143,0.22212
2026.01.23 17:45:00,25646.73,25680.237,25638.105,25676.371,0.22152
2026.01.23 17:50:00,25676.878,25687.513,25663.581,25683.695,0.21456
2026.01.23 17:55:00,25683.848,25692.682,25678.121,25691.812,0.21312
2026.01.23 18:00:00,25691.976,25710.416,25690.714,25706.941,0.2118
2026.01.23 18:05:00,25706.914,25709.253,25669.858,25691.2,0.22584
2026.01.23 18:10:00,25690.981,25696.536,25679.991,25688.376,0.2118
2026.01.23 18:15:00,25688.876,25694.319,25675.623,25689.072,0.2118
2026.01.23 18:20:00,25689.192,25689.344,25672.289,25680.944,0.20808
2026.01.23 18:25:00,25681.031,25683.611,25645.009,25656.509,0.21264
2026.01.23 18:30:00,25655.867,25667.706,25626.931,25636.339,0.23256
2026.01.23 18:35:00,25635.708,25686.818,25627.137,25681.051,0.2262
2026.01.23 18:40:00,25681.199,25690.437,25664.307,25677.024,0.22155
2026.01.23 18:45:00,25676.502,25691.979,25658.621,25685.996,0.21924
2026.01.23 18:50:00,25684.376,25689.19,25660.649,25670.869,0.21912
2026.01.23 18:55:00,25671.194,25671.956,25648.411,25652.538,0.22479
2026.01.23 19:00:00,25652.669,25664.989,25630.45,25658.205,0.23268
2026.01.23 19:05:00,25658.433,25660.675,25641.611,25646.803,0.21324
2026.01.23 19:10:00,25647.467,25669.269,25640.121,25669.269,0.2088
2026.01.23 19:15:00,25669.095,25671.705,25648.515,25656.784,0.20952
2026.01.23 19:20:00,25656.283,25659.291,25644.608,25645.097,0.2028
2026.01.23 19:25:00,25644.901,25669.896,25644.601,25662.832,0.1956
2026.01.23 19:30:00,25663.04,25664.758,25639.263,25642.394,0.20976
2026.01.23 19:35:00,25642.491,25654.32,25635.272,25641.639,0.20489
2026.01.23 19:40:00,25640.736,25642.476,25588.386,25595.18,0.239
2026.01.23 19:45:00,25595.255,25608.31,25573.911,25594.622,0.2382
2026.01.23 19:50:00,25594.154,25598.668,25553.124,25561.155,0.23868
2026.01.23 19:55:00,25560.311,25582.434,25550.057,25560.96,0.24336
2026.01.23 20:00:00,25560.068,25591.615,25555.75,25586.432,0.23748
2026.01.23 20:05:00,25586.682,25615.969,25570.398,25614.631,0.23016
2026.01.23 20:10:00,25615.089,25625.293,25593.589,25597.077,0.22776
2026.01.23 20:15:00,25596.849,25630.002,25594.861,25617.373,0.22284
2026.01.23 20:20:00,25617.265,25625.878,25599.591,25619.352,0.21732
2026.01.23 20:25:00,25618.612,25631.366,25618.232,25620.55,0.2034
2026.01.23 20:30:00,25620.391,25630.28,25593.147,25600.991,0.21444
2026.01.23 20:35:00,25601.061,25625.627,25598.529,25622.861,0.21636
2026.01.23 20:40:00,25623.738,25624.38,25595.989,25599.479,0.21216
2026.01.23 20:45:00,25599.293,25605.3,25582.054,25598.929,0.21456
2026.01.23 20:50:00,25599.168,25608.024,25585.069,25594.387,0.20703
2026.01.23 20:55:00,25594.757,25607.307,25589.631,25592.926,0.1938
2026.01.23 21:00:00,25593.561,25620.809,25592.219,25615.146,0.20964
2026.01.23 21:05:00,25615.527,25635.174,25612.871,25629.533,0.20124
2026.01.23 21:10:00,25629.794,25630.664,25609.954,25614.311,0.19764
2026.01.23 21:15:00,25614.269,25627.718,25611.538,25623.302,0.19038
2026.01.23 21:20:00,25623.171,25641.336,25620.333,25636.391,0.1842
2026.01.23 21:25:00,25636.805,25639.594,25612.011,25612.04,0.1842
2026.01.23 21:30:00,25610.854,25625.279,25606.22,25612.745,0.19141
2026.01.23 21:35:00,25612.636,25621.303,25595.124,25600.22,0.18936
2026.01.23 21:40:00,25600.252,25616.942,25587.077,25613.483,0.1956
2026.01.23 21:45:00,25613.777,25618.458,25601.243,25601.351,0.18658
2026.01.23 21:50:00,25601.134,25618.18,25598.403,25609.807,0.18228
2026.01.23 21:55:00,25609.893,25621.62,25607.051,25615.496,0.17436
2026.01.23 22:00:00,25614.832,25618.541,25599.082,25599.974,0.19764
2026.01.23 22:05:00,25600.082,25605.456,25574.819,25574.819,0.1968
2026.01.23 22:10:00,25573.808,25597.005,25559.349,25591.928,0.20489
2026.01.23 22:15:00,25592.569,25611.312,25589.972,25603.343,0.18852
2026.01.23 22:20:00,25602.92,25604.979,25585.695,25586.022,0.19287
2026.01.23 22:25:00,25585.761,25592.676,25576.261,25577.74,0.18175
2026.01.23 22:30:00,25577.087,25578.723,25563.681,25576.004,0.20796
2026.01.23 22:35:00,25575.656,25580.271,25563.761,25577.377,0.19536
2026.01.23 22:40:00,25577.011,25600.316,25576.518,25598.588,0.19296
2026.01.23 22:45:00,25599.066,25608.273,25594.376,25605.486,0.18648
2026.01.23 22:50:00,25605.213,25605.658,25581.593,25601.693,0.22224
2026.01.23 22:55:00,25598.17,25622.624,25590.481,25602.283,0.22633
2026.01.23 23:00:00,25601.435,25605.205,25585.871,25590.859,0.04052
2026.01.23 23:05:00,25590.598,25590.848,25579.743,25580.171,0.02361
2026.01.23 23:10:00,25580.156,25582.401,25569.606,25570.487,0.02262
2026.01.26 01:00:00,25372.977,25373.28,25272.227,25333.03,0.02793
2026.01.26 01:05:00,25332.28,25355.747,25326.292,25340.203,0.0174
2026.01.26 01:10:00,25337.442,25372.497,25335.964,25370.725,0.0187
2026.01.26 01:15:00,25370.703,25392.692,25360.499,25384.542,0.02013
2026.01.26 01:20:00,25384.981,25413.453,25376.575,25377.481,0.03555
2026.01.26 01:25:00,25376.836,25405.314,25376.836,25401.064,0.03344
2026.01.26 01:30:00,25401.172,25414.88,25393.999,25398.601,0.03408
2026.01.26 01:35:00,25398.922,25399.63,25372.977,25376.119,0.0308
2026.01.26 01:40:00,25376.477,25395.216,25364.858,25368.481,0.03222
2026.01.26 01:45:00,25368.944,25411.694,25365.608,25410.238,0.04428
2026.01.26 01:50:00,25409.955,25423.236,25392.542,25401.411,0.0386
2026.01.26 01:55:00,25401.597,25442.369,25401.281,25431.369,0.04069
2026.01.26 02:00:00,25431.76,25452.488,25416.672,25441.977,0.05052
2026.01.26 02:05:00,25442.031,25467.292,25440.851,25458.411,0.04672
2026.01.26 02:10:00,25458.075,25464.336,25446.619,25449.727,0.04086
2026.01.26 02:15:00,25450.575,25465.26,25442.358,25448.351,0.04362
2026.01.26 02:20:00,25447.858,25463.042,25447.101,25459.597,0.0404
2026.01.26 02:25:00,25459.477,25480.619,25454.944,25478.281,0.03843
2026.01.26 02:30:00,25477.825,25488.564,25456.981,25460.586,0.03871
2026.01.26 02:35:00,25460.433,25469.499,25440.336,25440.477,0.03538
2026.01.26 02:40:00,25440.63,25452.575,25437.351,25451.097,0.03164
2026.01.26 02:45:00,25450.999,25450.999,25437.231,25440.88,0.0339
2026.01.26 02:50:00,25440.738,25448.477,25434.314,25448.281,0.03016
2026.01.26 02:55:00,25448.499,25465.369,25437.731,25453.586,0.03518
2026.01.26 03:00:00,25456.108,25510.661,25441.944,25507.216,0.04605
2026.01.26 03:05:00,25508.303,25515.347,25479.586,25482.249,0.04472
2026.01.26 03:10:00,25481.075,25490.499,25474.564,25477.814,0.03903
2026.01.26 03:15:00,25477.183,25498.716,25476.231,25492.042,0.04048
2026.01.26 03:20:00,25492.553,25532.727,25490.672,25521.097,0.04478
2026.01.26 03:25:00,25520.911,25532.858,25515.911,25521.911,0.03959
2026.01.26 03:30:00,25521.738,25525.466,25508.999,25511.531,0.03993
2026.01.26 03:35:00,25511.672,25515.727,25502.172,25510.911,0.03837
2026.01.26 03:40:00,25511.172,25519.88,25508.314,25518.108,0.03628
2026.01.26 03:45:00,25517.999,25530.683,25512.944,25524.499,0.03625
2026.01.26 03:50:00,25524.351,25539.619,25512.292,25526.803,0.03845
2026.01.26 03:55:00,25527.01,25538.053,25518.281,25520.575,0.0368
2026.01.26 04:00:00,25521.194,25530.358,25518.814,25527.601,0.03848
2026.01.26 04:05:00,25527.705,25532.999,25519.731,25525.455,0.03497
2026.01.26 04:10:00,25525.358,25537.01,25523.119,25526.988,0.03692
2026.01.26 04:15:00,25526.781,25533.369,25520.455,25520.716,0.03445
2026.01.26 04:20:00,25520.351,25535.847,25519.63,25520.238,0.03448
2026.01.26 04:25:00,25520.064,25522.351,25512.601,25520.194,0.03477
2026.01.26 04:30:00,25520.694,25521.858,25501.781,25513.738,0.03848
2026.01.26 04:35:00,25513.553,25515.292,25501.336,25503.999,0.03265
2026.01.26 04:40:00,25503.88,25510.422,25488.064,25490.564,0.0348
2026.01.26 04:45:00,25490.672,25490.814,25469.336,25483.553,0.04414
2026.01.26 04:50:00,25482.847,25489.727,25470.481,25479.981,0.03657
2026.01.26 04:55:00,25479.351,25483.466,25475.586,25480.422,0.02964
2026.01.26 05:00:00,25480.738,25508.347,25480.042,25507.303,0.03802
2026.01.26 05:05:00,25507.481,25528.553,25507.292,25521.51,0.04153
2026.01.26 05:10:00,25521.336,25526.63,25514.499,25516.314,0.02848
2026.01.26 05:15:00,25516.26,25517.836,25506.444,25507.38,0.03271
2026.01.26 05:20:00,25507.455,25508.369,25493.26,25506.477,0.03086
2026.01.26 05:25:00,25506.351,25516.553,25500.481,25509.481,0.02656
2026.01.26 05:30:00,25509.38,25511.281,25496.977,25502.814,0.0339
2026.01.26 05:35:00,25502.597,25512.966,25501.38,25508.531,0.02987
2026.01.26 05:40:00,25508.76,25516.966,25503.455,25505.661,0.027
2026.01.26 05:45:00,25505.792,25509.988,25495.851,25503.76,0.02978
2026.01.26 05:50:00,25503.792,25505.575,25494.249,25501.672,0.02749
2026.01.26 05:55:00,25501.325,25511.51,25496.336,25505.858,0.02508
2026.01.26 06:00:00,25505.999,25506.194,25494.231,25500.911,0.02517
2026.01.26 06:05:00,25500.792,25505.488,25494.369,25498.738,0.02271
2026.01.26 06:10:00,25498.586,25502.88,25496.26,25499.042,0.02279
2026.01.26 06:15:00,25499.194,25508.281,25496.281,25503.814,0.02538
2026.01.26 06:20:00,25503.922,25515.705,25503.922,25508.292,0.02436
2026.01.26 06:25:00,25508.51,25522.619,25508.231,25521.488,0.02259
2026.01.26 06:30:00,25521.564,25530.053,25494.601,25503.814,0.03564
2026.01.26 06:35:00,25503.369,25516.172,25495.911,25507.694,0.02651
2026.01.26 06:40:00,25507.51,25507.672,25494.292,25499.955,0.02314
2026.01.26 06:45:00,25499.88,25508.933,25494.336,25498.716,0.02343
2026.01.26 06:50:00,25498.869,25507.433,25495.575,25505.231,0.01981
2026.01.26 06:55:00,25505.694,25512.455,25502.858,25506.205,0.019
2026.01.26 07:00:00,25506.411,25511.608,25503.933,25508.944,0.02271
2026.01.26 07:05:00,25509.358,25511.731,25500.422,25503.064,0.02529
2026.01.26 07:10:00,25502.933,25507.466,25498.01,25501.161,0.02279
2026.01.26 07:15:00,25500.601,25518.249,25500.351,25517.227,0.02398
2026.01.26 07:20:00,25517.608,25525.792,25513.542,25514.38,0.02456
2026.01.26 07:25:00,25514.792,25539.26,25513.042,25534.488,0.02613
2026.01.26 07:30:00,25534.101,25546.999,25528.716,25545.601,0.02764
2026.01.26 07:35:00,25545.694,25546.858,25534.705,25536.851,0.02549
2026.01.26 07:40:00,25536.694,25540.661,25532.553,25537.814,0.02198
2026.01.26 07:45:00,25537.481,25538.194,25529.944,25535.238,0.02329
2026.01.26 07:50:00,25534.911,25543.586,25534.88,25541.303,0.02221
2026.01.26 07:55:00,25540.851,25546.716,25539.683,25545.531,0.01868
2026.01.26 08:00:00,25545.933,25560.499,25544.825,25557.422,0.02912
2026.01.26 08:05:00,25557.661,25559.314,25547.922,25549.76,0.02749
2026.01.26 08:10:00,25549.88,25560.205,25548.608,25557.981,0.02935
2026.01.26 08:15:00,25558.38,25568.727,25554.731,25566.466,0.02941
2026.01.26 08:20:00,25566.564,25569.694,25563.586,25567.053,0.02474
2026.01.26 08:25:00,25566.531,25573.63,25564.231,25564.63,0.02329
2026.01.26 08:30:00,25564.911,25569.172,25548.086,25548.858,0.0301
2026.01.26 08:35:00,25548.731,25553.477,25545.101,25549.369,0.02787
2026.01.26 08:40:00,25549.411,25550.488,25539.911,25543.869,0.02529
2026.01.26 08:45:00,25543.731,25553.347,25538.086,25546.455,0.02337
2026.01.26 08:50:00,25546.369,25566.727,25546.231,25550.731,0.02532
2026.01.26 08:55:00,25550.825,25555.336,25536.851,25540.422,0.02416
2026.01.26 09:00:00,25540.194,25552.847,25537.042,25543.597,0.06
2026.01.26 09:05:00,25543.38,25550.63,25542.683,25548.966,0.03912
2026.01.26 09:10:00,25548.481,25557.172,25547.231,25555.553,0.04686
2026.01.26 09:15:00,25555.466,25560.531,25546.238,25549.944,0.04344
2026.01.26 09:20:00,25549.661,25565.488,25548.966,25563.216,0.03552
2026.01.26 09:25:00,25563.358,25566.814,25559.231,25564.792,0.0369
2026.01.26 09:30:00,25564.955,25566.422,25549.977,25555.694,0.04416
2026.01.26 09:35:00,25555.63,25566.325,25555.422,25562.172,0.03678
2026.01.26 09:40:00,25562.955,25570.619,25562.444,25565.433,0.04128
2026.01.26 09:45:00,25565.564,25571.836,25558.981,25561.716,0.04218
2026.01.26 09:50:00,25561.781,25576.716,25559.851,25573.477,0.04914
2026.01.26 09:55:00,25573.575,25581.825,25569.411,25570.825,0.05046
2026.01.26 10:00:00,25571.183,25581.88,25570.031,25580.531,0.081
2026.01.26 10:05:00,25580.705,25591.988,25579.466,25589.183,0.0705
2026.01.26 10:10:00,25589.119,25590.999,25573.031,25581.477,0.07284
2026.01.26 10:15:00,25581.705,25584.966,25575.481,25581.955,0.0669
2026.01.26 10:20:00,25582.031,25609.433,25579.231,25608.411,0.05922
2026.01.26 10:25:00,25608.672,25612.825,25598.601,25600.477,0.06594
2026.01.26 10:30:00,25600.086,25612.26,25594.227,25595.347,0.06822
2026.01.26 10:35:00,25595.433,25605.727,25588.683,25602.455,0.07002
2026.01.26 10:40:00,25602.88,25602.999,25589.683,25593.477,0.063
2026.01.26 10:45:00,25593.347,25597.13,25584.749,25587.466,0.06
2026.01.26 10:50:00,25587.249,25598.705,25586.444,25597.042,0.05586
2026.01.26 10:55:00,25597.292,25601.76,25592.411,25598.63,0.0432
2026.01.26 11:00:00,25598.064,25599.738,25586.466,25591.597,0.07872
2026.01.26 11:05:00,25591.411,25605.51,25590.231,25599.683,0.06348
2026.01.26 11:10:00,25599.455,25600.369,25574.731,25576.031,0.06918
2026.01.26 11:15:00,25576.172,25583.303,25572.76,25580.26,0.06672
2026.01.26 11:20:00,25580.369,25580.999,25562.694,25570.325,0.06732
2026.01.26 11:25:00,25570.466,25570.608,25558.231,25559.205,0.06474
2026.01.26 11:30:00,25558.63,25560.619,25519.183,25524.433,0.08058
2026.01.26 11:35:00,25524.303,25525.477,25500.911,25503.422,0.08507
2026.01.26 11:40:00,25503.358,25512.63,25484.477,25487.108,0.07494
2026.01.26 11:45:00,25486.966,25494.836,25468.63,25469.064,0.0834
2026.01.26 11:50:00,25469.51,25471.455,25452.981,25468.922,0.08754
2026.01.26 11:55:00,25468.825,25491.836,25468.042,25488.694,0.07578
2026.01.26 12:00:00,25487.119,25499.249,25484.466,25496.858,0.07182
2026.01.26 12:05:00,25496.738,25506.466,25486.977,25488.955,0.066
2026.01.26 12:10:00,25488.727,25509.922,25487.075,25508.575,0.06438
2026.01.26 12:15:00,25508.76,25517.097,25504.731,25508.183,0.0651
2026.01.26 12:20:00,25507.88,25515.88,25496.933,25510.922,0.06228
2026.01.26 12:25:00,25511.108,25527.064,25505.231,25521.597,0.0627
2026.01.26 12:30:00,25520.966,25534.749,25518.481,25530.042,0.05778
2026.01.26 12:35:00,25530.183,25544.694,25529.314,25535.869,0.0639
2026.01.26 12:40:00,25536.042,25539.086,25522.851,25527.347,0.05856
2026.01.26 12:45:00,25527.683,25536.119,25525.161,25527.161,0.05646
2026.01.26 12:50:00,25527.38,25534.749,25522.694,25525.683,0.0549
2026.01.26 12:55:00,25525.814,25530.455,25519.981,25521.731,0.0576
2026.01.26 13:00:00,25521.481,25530.336,25515.781,25519.26,0.0636
2026.01.26 13:05:00,25519.064,25529.683,25518.814,25519.231,0.0579
2026.01.26 13:10:00,25519.88,25522.26,25512.716,25520.88,0.05472
2026.01.26 13:15:00,25520.731,25529.661,25518.694,25525.694,0.048
2026.01.26 13:20:00,25525.597,25528.933,25521.911,25522.466,0.04992
2026.01.26 13:25:00,25522.108,25523.292,25514.422,25518.944,0.04248
2026.01.26 13:30:00,25518.869,25532.097,25517.694,25525.481,0.04968
2026.01.26 13:35:00,25525.869,25531.216,25522.792,25525.292,0.04692
2026.01.26 13:40:00,25525.064,25528.205,25519.292,25523.738,0.04236
2026.01.26 13:45:00,25523.411,25528.01,25517.731,25522.205,0.04662
2026.01.26 13:50:00,25522.727,25536.086,25521.351,25529.869,0.04338
2026.01.26 13:55:00,25529.731,25543.119,25529.731,25540.601,0.04026
2026.01.26 14:00:00,25540.553,25569.814,25540.553,25565.731,0.06918
2026.01.26 14:05:00,25565.205,25583.553,25559.586,25574.661,0.06186
2026.01.26 14:10:00,25574.466,25584.88,25572.981,25577.749,0.05604
2026.01.26 14:15:00,25577.586,25579.477,25560.042,25562.911,0.05286
2026.01.26 14:20:00,25562.803,25567.531,25555.597,25555.749,0.05268
2026.01.26 14:25:00,25555.531,25562.619,25553.351,25560.705,0.05334
2026.01.26 14:30:00,25560.731,25566.542,25555.966,25562.227,0.05442
2026.01.26 14:35:00,25562.51,25563.944,25555.51,25557.183,0.04194
2026.01.26 14:40:00,25557.101,25558.26,25548.825,25549.481,0.04518
2026.01.26 14:45:00,25549.161,25557.064,25545.792,25549.683,0.04968
2026.01.26 14:50:00,25549.88,25560.749,25546.731,25556.075,0.04584
2026.01.26 14:55:00,25555.661,25561.608,25553.911,25558.477,0.04571
2026.01.26 15:00:00,25558.727,25567.769,25547.205,25554.716,0.1344
2026.01.26 15:05:00,25554.488,25567.911,25547.851,25566.51,0.12264
2026.01.26 15:10:00,25566.738,25573.727,25563.161,25572.01,0.12024
2026.01.26 15:15:00,25571.661,25577.88,25567.619,25572.488,0.11784
2026.01.26 15:20:00,25572.358,25578.053,25563.281,25564.358,0.10944
2026.01.26 15:25:00,25563.922,25564.499,25556.314,25559.108,0.10812
2026.01.26 15:30:00,25559.705,25563.825,25551.101,25553.205,0.12684
2026.01.26 15:35:00,25553.042,25553.249,25535.216,25543.231,0.1476
2026.01.26 15:40:00,25544.183,25547.303,25528.814,25544.586,0.1356
2026.01.26 15:45:00,25544.499,25569.999,25542.601,25568.825,0.13632
2026.01.26 15:50:00,25569.086,25583.13,25566.601,25577.064,0.1284
2026.01.26 15:55:00,25577.227,25591.847,25573.292,25587.13,0.12528
2026.01.26 16:00:00,25587.619,25604.325,25587.101,25597.738,0.14508
2026.01.26 16:05:00,25597.977,25608.172,25594.683,25600.216,0.12648
2026.01.26 16:10:00,25600.281,25602.76,25590.292,25592.531,0.12692
2026.01.26 16:15:00,25592.847,25600.814,25590.981,25591.661,0.11765
2026.01.26 16:20:00,25591.531,25593.411,25584.911,25593.411,0.13661
2026.01.26 16:25:00,25594.433,25619.347,25594.433,25619.347,0.17476
2026.01.26 16:30:00,25619.249,25646.01,25575.231,25640.488,0.30804
2026.01.26 16:35:00,25640.661,25667.999,25638.792,25663.477,0.27754
2026.01.26 16:40:00,25662.869,25697.575,25639.542,25687.097,0.279
2026.01.26 16:45:00,25686.955,25704.172,25673.781,25676.63,0.26652
2026.01.26 16:50:00,25680.347,25710.183,25675.351,25693.586,0.25908
2026.01.26 16:55:00,25693.944,25723.347,25692.944,25708.194,0.25164
2026.01.26 17:00:00,25707.792,25715.249,25698.064,25710.075,0.252
2026.01.26 17:05:00,25710.619,25719.999,25692.851,25693.51,0.23388
2026.01.26 17:10:00,25694.075,25714.258,25673.601,25709.477,0.25152
2026.01.26 17:15:00,25711.292,25744.108,25699.716,25741.683,0.23712
2026.01.26 17:20:00,25743.119,25756.988,25742.911,25750.847,0.2286
2026.01.26 17:25:00,25751.325,25751.444,25710.351,25717.13,0.24072
2026.01.26 17:30:00,25716.858,25740.369,25710.444,25730.825,0.24468
2026.01.26 17:35:00,25729.869,25748.608,25721.231,25733.869,0.22661
2026.01.26 17:40:00,25733.731,25737.325,25704.911,25710.086,0.24708
2026.01.26 17:45:00,25710.369,25743.836,25710.369,25742.097,0.23064
2026.01.26 17:50:00,25742.683,25763.171,25740.011,25756.05,0.22212
2026.01.26 17:55:00,25756.267,25766.59,25742.911,25749.511,0.21552
2026.01.26 18:00:00,25749.485,25762.851,25735.184,25753.213,0.2412
2026.01.26 18:05:00,25752.91,25760.57,25742.125,25758.2,0.21456
2026.01.26 18:10:00,25758.036,25764.356,25749.516,25754.617,0.20664
2026.01.26 18:15:00,25754.019,25756.487,25728.65,25733.468,0.21732
2026.01.26 18:20:00,25733.033,25762.729,25719.861,25760.821,0.22416
2026.01.26 18:25:00,25760.724,25776.669,25754.14,25773.439,0.21096
2026.01.26 18:30:00,25773.559,25795.132,25770.851,25770.851,0.21696
2026.01.26 18:35:00,25770.395,25786.264,25765.339,25773.649,0.20976
2026.01.26 18:40:00,25774.083,25777.705,25763.305,25764.512,0.19836
2026.01.26 18:45:00,25764.785,25776.211,25755.081,25761.237,0.20616
2026.01.26 18:50:00,25761.52,25774.902,25758.05,25768.435,0.1884
2026.01.26 18:55:00,25768.566,25777.874,25765.048,25773.583,0.18228
2026.01.26 19:00:00,25773.322,25797.928,25770.581,25793.215,0.17772
2026.01.26 19:05:00,25793.378,25796.433,25781.485,25782.288,0.18072
2026.01.26 19:10:00,25782.658,25784.071,25775.381,25781.591,0.18096
2026.01.26 19:15:00,25781.74,25786.984,25774.884,25781.783,0.168
2026.01.26 19:20:00,25782.066,25794.706,25780.097,25790.035,0.1518
2026.01.26 19:25:00,25790.491,25794.35,25779.752,25780.37,0.14304
2026.01.26 19:30:00,25780.217,25781.663,25766.221,25774.727,0.17196
2026.01.26 19:35:00,25774.611,25783.503,25770.969,25778.956,0.15624
2026.01.26 19:40:00,25779.358,25782.49,25774.353,25776.904,0.1512
2026.01.26 19:45:00,25777.068,25777.09,25756.54,25760.076,0.1722
2026.01.26 19:50:00,25760.229,25770.881,25750.164,25760.942,0.17244
2026.01.26 19:55:00,25760.823,25767.358,25752.924,25759.029,0.1608
2026.01.26 20:00:00,25758.876,25765.33,25750.719,25758.736,0.16289
2026.01.26 20:05:00,25758.268,25759.164,25742.121,25747.461,0.17472
2026.01.26 20:10:00,25747.31,25756.831,25743.981,25749.451,0.16704
2026.01.26 20:15:00,25748.603,25770.144,25743.793,25767.315,0.17436
2026.01.26 20:20:00,25767.544,25781.003,25765.108,25776.765,0.15732
2026.01.26 20:25:00,25776.657,25780.154,25768.979,25774.871,0.16224
2026.01.26 20:30:00,25774.28,25797.715,25773.844,25790.89,0.179
2026.01.26 20:35:00,25790.682,25791.444,25769.278,25771.079,0.17016
2026.01.26 20:40:00,25770.763,25773.467,25760.757,25764.574,0.17796
2026.01.26 20:45:00,25764.323,25764.846,25754.68,25764.11,0.17328
2026.01.26 20:50:00,25764.599,25773.397,25760.497,25770.296,0.16644
2026.01.26 20:55:00,25770.622,25771.808,25764.006,25767.975,0.165
2026.01.26 21:00:00,25767.681,25777.496,25761.872,25764.021,0.17436
2026.01.26 21:05:00,25764.615,25778.508,25762.341,25775.408,0.15744
2026.01.26 21:10:00,25775.495,25781.43,25774.778,25776.988,0.1554
2026.01.26 21:15:00,25776.88,25780.936,25770.573,25775.525,0.15132
2026.01.26 21:20:00,25775.449,25776.099,25755.496,25757.687,0.16932
2026.01.26 21:25:00,25757.578,25771.053,25754.841,25769.585,0.1704
2026.01.26 21:30:00,25769.791,25773.558,25759.752,25764.778,0.15732
2026.01.26 21:35:00,25765.011,25773.366,25760.481,25771.353,0.14868
2026.01.26 21:40:00,25771.603,25779.251,25769.151,25773.057,0.14436
2026.01.26 21:45:00,25773.285,25775.852,25756.591,25761.043,0.15168
2026.01.26 21:50:00,25760.99,25765.628,25750.964,25750.964,0.1506
2026.01.26 21:55:00,25751.28,25760.398,25748.176,25748.835,0.15862
2026.01.26 22:00:00,25748.999,25756.003,25742.297,25755.681,0.17112
2026.01.26 22:05:00,25755.688,25759.773,25752.033,25756.652,0.15084
2026.01.26 22:10:00,25756.522,25757.262,25747.641,25751.242,0.14772
2026.01.26 22:15:00,25751.199,25751.71,25736.889,25742.253,0.16896
2026.01.26 22:20:00,25742.492,25751.1,25737.267,25747.164,0.16716
2026.01.26 22:25:00,25745.951,25753.317,25742.321,25750.171,0.15216
2026.01.26 22:30:00,25750.443,25758.779,25747.891,25753.782,0.15636
2026.01.26 22:35:00,25754.087,25763.196,25751.381,25753.989,0.15552
2026.01.26 22:40:00,25753.837,25757.497,25747.737,25754.364,0.15648
