Time (EET),Open,High,Low,Close,Volume 
2026.02.12 09:00:00,25239.329,25254.366,25233.075,25253.519,0.03671
2026.02.12 09:05:00,25253.67,25256.236,25242.329,25246.311,0.03357
2026.02.12 09:10:00,25246.203,25256.236,25244.942,25252.8,0.0284
2026.02.12 09:15:00,25252.975,25259.225,25248.431,25257.105,0.02529
2026.02.12 09:20:00,25256.986,25270.322,25251.811,25270.322,0.02722
2026.02.12 09:25:00,25272.105,25276.699,25266.05,25270.899,0.03623
2026.02.12 09:30:00,25270.769,25276.855,25267.388,25268.475,0.02615
2026.02.12 09:35:00,25268.829,25276.083,25267.399,25271.079,0.02583
2026.02.12 09:40:00,25270.649,25278.829,25266.388,25270.236,0.0337
2026.02.12 09:45:00,25270.199,25274.579,25263.192,25271.475,0.02605
2026.02.12 09:50:00,25271.149,25271.149,25261.681,25265.3,0.02236
2026.02.12 09:55:00,25265.225,25273.486,25262.769,25270.508,0.02939
2026.02.12 10:00:00,25270.605,25288.714,25270.605,25280.681,0.06799
2026.02.12 10:05:00,25280.888,25288.594,25267.05,25283.236,0.06295
2026.02.12 10:10:00,25283.311,25287.486,25259.192,25269.942,0.05899
2026.02.12 10:15:00,25270.061,25281.986,25267.355,25277.758,0.05706
2026.02.12 10:20:00,25277.497,25280.464,25264.322,25265.3,0.05211
2026.02.12 10:25:00,25265.464,25274.333,25259.377,25264.605,0.05611
2026.02.12 10:30:00,25264.508,25270.616,25248.214,25252.094,0.05238
2026.02.12 10:35:00,25251.888,25259.579,25245.149,25246.225,0.04865
2026.02.12 10:40:00,25245.953,25255.594,25244.616,25250.942,0.04725
2026.02.12 10:45:00,25251.138,25259.758,25249.475,25251.116,0.04257
2026.02.12 10:50:00,25250.627,25266.627,25248.05,25262.116,0.04136
2026.02.12 10:55:00,25262.225,25280.116,25261.649,25273.329,0.04559
2026.02.12 11:00:00,25273.17,25279.236,25261.214,25271.594,0.05405
2026.02.12 11:05:00,25271.67,25273.649,25260.616,25272.083,0.0477
2026.02.12 11:10:00,25272.236,25282.953,25270.453,25276.366,0.04815
2026.02.12 11:15:00,25276.449,25283.594,25270.931,25273.453,0.04716
2026.02.12 11:20:00,25273.355,25278.225,25268.833,25272.714,0.04009
2026.02.12 11:25:00,25272.899,25278.975,25268.236,25268.42,0.0301
2026.02.12 11:30:00,25268.388,25272.747,25260.964,25270.192,0.04145
2026.02.12 11:35:00,25270.138,25279.833,25266.579,25268.311,0.03627
2026.02.12 11:40:00,25268.769,25271.079,25262.92,25263.269,0.03415
2026.02.12 11:45:00,25263.388,25265.579,25249.627,25258.464,0.04378
2026.02.12 11:50:00,25258.649,25272.079,25258.431,25270.8,0.0383
2026.02.12 11:55:00,25271.094,25276.964,25266.519,25274.486,0.03739
2026.02.12 12:00:00,25274.811,25293.377,25268.127,25288.736,0.04324
2026.02.12 12:05:00,25288.877,25291.079,25280.236,25281.583,0.03663
2026.02.12 12:10:00,25281.17,25284.127,25260.649,25262.649,0.04
2026.02.12 12:15:00,25262.344,25269.329,25258.866,25265.572,0.03766
2026.02.12 12:20:00,25265.811,25266.199,25254.322,25255.072,0.03528
2026.02.12 12:25:00,25254.769,25263.899,25254.311,25259.866,0.03488
2026.02.12 12:30:00,25260.019,25266.949,25259.931,25263.431,0.03276
2026.02.12 12:35:00,25263.322,25264.714,25258.311,25263.649,0.03186
2026.02.12 12:40:00,25264.127,25271.329,25262.105,25262.605,0.03204
2026.02.12 12:45:00,25262.519,25265.747,25260.138,25261.572,0.03245
2026.02.12 12:50:00,25261.508,25267.975,25260.561,25262.594,0.02727
2026.02.12 12:55:00,25262.844,25270.449,25261.833,25269.583,0.02727
2026.02.12 13:00:00,25269.949,25278.888,25258.019,25263.866,0.03519
2026.02.12 13:05:00,25263.561,25272.094,25261.681,25271.399,0.03515
2026.02.12 13:10:00,25271.431,25280.079,25267.475,25275.638,0.02889
2026.02.12 13:15:00,25275.475,25283.579,25274.616,25282.627,0.02678
2026.02.12 13:20:00,25282.949,25286.703,25272.811,25276.344,0.02637
2026.02.12 13:25:00,25276.138,25290.127,25274.844,25286.497,0.02948
2026.02.12 13:30:00,25286.561,25290.449,25277.061,25278.072,0.02875
2026.02.12 13:35:00,25277.986,25277.986,25265.8,25267.464,0.02889
2026.02.12 13:40:00,25267.377,25269.116,25261.703,25264.442,0.02975
2026.02.12 13:45:00,25264.377,25276.579,25263.931,25275.942,0.02525
2026.02.12 13:50:00,25276.572,25284.127,25272.366,25280.497,0.03236
2026.02.12 13:55:00,25280.844,25289.269,25276.844,25285.866,0.03213
2026.02.12 14:00:00,25286.05,25288.829,25268.105,25269.497,0.04505
2026.02.12 14:05:00,25269.3,25276.083,25265.127,25273.019,0.03933
2026.02.12 14:10:00,25272.844,25277.329,25262.833,25274.192,0.03609
2026.02.12 14:15:00,25274.497,25277.225,25267.572,25275.829,0.03506
2026.02.12 14:20:00,25275.475,25282.116,25274.3,25280.366,0.03343
2026.02.12 14:25:00,25280.258,25286.449,25276.942,25284.583,0.03222
2026.02.12 14:30:00,25284.431,25297.714,25283.181,25293.149,0.04
2026.02.12 14:35:00,25293.192,25298.579,25288.072,25294.366,0.03497
2026.02.12 14:40:00,25294.464,25303.829,25283.355,25284.388,0.04203
2026.02.12 14:45:00,25284.061,25288.949,25278.942,25287.703,0.03812
2026.02.12 14:50:00,25287.964,25293.269,25271.605,25276.692,0.0432
2026.02.12 14:55:00,25276.616,25282.605,25273.8,25276.344,0.04005
2026.02.12 15:00:00,25276.42,25278.333,25262.714,25263.949,0.08928
2026.02.12 15:05:00,25263.579,25269.214,25255.8,25265.322,0.08307
2026.02.12 15:10:00,25265.627,25268.138,25248.344,25248.594,0.08298
2026.02.12 15:15:00,25248.322,25255.583,25240.3,25253.899,0.09963
2026.02.12 15:20:00,25253.829,25255.355,25246.572,25248.866,0.08505
2026.02.12 15:25:00,25248.3,25263.497,25245.322,25263.497,0.08901
2026.02.12 15:30:00,25262.586,25291.627,25253.931,25289.127,0.12348
2026.02.12 15:35:00,25290.105,25309.997,25285.05,25304.269,0.10926
2026.02.12 15:40:00,25304.747,25339.333,25304.55,25331.519,0.12537
2026.02.12 15:45:00,25331.355,25333.329,25309.214,25316.388,0.10899
2026.02.12 15:50:00,25314.822,25317.344,25300.822,25313.572,0.10449
2026.02.12 15:55:00,25313.388,25329.079,25312.3,25315.322,0.10053
2026.02.12 16:00:00,25315.594,25317.699,25293.311,25297.203,0.12177
2026.02.12 16:05:00,25296.975,25306.203,25292.449,25304.355,0.10197
2026.02.12 16:10:00,25304.519,25305.3,25284.942,25287.714,0.1053
2026.02.12 16:15:00,25287.594,25294.931,25281.942,25289.572,0.10899
2026.02.12 16:20:00,25290.061,25300.214,25289.736,25295.442,0.09792
2026.02.12 16:25:00,25296.149,25296.986,25266.083,25266.083,0.13167
2026.02.12 16:30:00,25266.17,25296.475,25239.366,25277.05,0.25137
2026.02.12 16:35:00,25277.475,25311.605,25254.464,25279.3,0.24039
2026.02.12 16:40:00,25278.449,25308.149,25224.061,25228.3,0.23265
2026.02.12 16:45:00,25228.833,25243.094,25166.388,25169.931,0.23608
2026.02.12 16:50:00,25171.431,25211.431,25155.55,25193.703,0.23139
2026.02.12 16:55:00,25193.199,25193.714,25106.366,25126.594,0.22005
2026.02.12 17:00:00,25127.05,25170.747,25098.486,25121.247,0.23049
2026.02.12 17:05:00,25120.214,25160.769,25090.431,25114.17,0.22482
2026.02.12 17:10:00,25114.072,25153.604,25098.627,25152.898,0.2223
2026.02.12 17:15:00,25152.462,25166.009,25121.808,25123.048,0.21861
2026.02.12 17:20:00,25123.428,25180.12,25114.726,25145.941,0.21924
2026.02.12 17:25:00,25146.692,25167.914,25131.489,25152.391,0.20961
2026.02.12 17:30:00,25151.902,25173.383,25098.106,25099.171,0.21528
2026.02.12 17:35:00,25098.975,25108.679,25046.405,25054.3,0.2082
2026.02.12 17:40:00,25055.562,25062.271,25002.538,25007.345,0.2109
2026.02.12 17:45:00,25007.095,25033.381,24999.598,25017.497,0.21492
2026.02.12 17:50:00,25017.236,25040.956,24973.313,24973.313,0.20925
2026.02.12 17:55:00,24973.813,24981.831,24928.309,24931.853,0.21226
2026.02.12 18:00:00,24933.376,24952.564,24909.52,24920.918,0.22239
2026.02.12 18:05:00,24920.461,24927.523,24865.126,24883.796,0.22189
2026.02.12 18:10:00,24883.557,24890.102,24851.566,24861.081,0.21966
2026.02.12 18:15:00,24861.212,24871.065,24807.948,24829.726,0.22509
2026.02.12 18:20:00,24831.346,24836.494,24783.98,24805.16,0.22905
2026.02.12 18:25:00,24804.421,24807.563,24733.602,24740.002,0.23409
2026.02.12 18:30:00,24740.818,24789.835,24727.813,24765.613,0.24669
2026.02.12 18:35:00,24765.461,24832.221,24759.894,24819.441,0.23904
2026.02.12 18:40:00,24820.329,24840.686,24788.424,24798.239,0.23418
2026.02.12 18:45:00,24797.923,24823.908,24766.635,24794.557,0.23103
2026.02.12 18:50:00,24794.438,24809.553,24766.763,24780.006,0.22815
2026.02.12 18:55:00,24780.839,24804.247,24771.73,24800.941,0.22698
2026.02.12 19:00:00,24801.127,24818.517,24756.838,24804.312,0.22392
2026.02.12 19:05:00,24803.367,24825.294,24768.822,24815.215,0.22257
2026.02.12 19:10:00,24814.606,24815.932,24764.02,24782.009,0.21024
2026.02.12 19:15:00,24781.559,24793.401,24757.678,24759.897,0.21051
2026.02.12 19:20:00,24758.549,24822.989,24757.809,24820.669,0.21195
2026.02.12 19:25:00,24819.955,24845.695,24781.737,24794.728,0.21492
2026.02.12 19:30:00,24794.489,24825.365,24785.373,24819.584,0.21762
2026.02.12 19:35:00,24819.117,24862.645,24819.117,24823.628,0.20592
2026.02.12 19:40:00,24823.17,24836.887,24809.011,24820.532,0.20583
2026.02.12 19:45:00,24822.599,24837.56,24791.907,24811.038,0.21015
2026.02.12 19:50:00,24811.2,24833.822,24769.482,24772.256,0.20934
2026.02.12 19:55:00,24772.071,24788.029,24746.586,24747.47,0.19917
2026.02.12 20:00:00,24747.427,24774.215,24725.248,24750.981,0.20754
2026.02.12 20:05:00,24752.048,24802.448,24747.627,24775.77,0.21051
2026.02.12 20:10:00,24775.944,24791.568,24761.863,24776.63,0.20394
2026.02.12 20:15:00,24776.174,24777.5,24731.876,24732.604,0.19548
2026.02.12 20:20:00,24732.713,24782.969,24732.713,24774.251,0.19242
2026.02.12 20:25:00,24774.665,24779.206,24728.581,24761.535,0.2133
2026.02.12 20:30:00,24762.188,24777.099,24745.8,24762.03,0.22023
2026.02.12 20:35:00,24763.299,24808.759,24756.057,24801.375,0.20817
2026.02.12 20:40:00,24802.832,24832.317,24788.167,24829.659,0.20164
2026.02.12 20:45:00,24828.815,24834.954,24805.651,24805.651,0.19728
2026.02.12 20:50:00,24804.837,24850.371,24797.244,24840.822,0.18684
2026.02.12 20:55:00,24840.485,24849.733,24812.186,24826.479,0.19494
2026.02.12 21:00:00,24826.163,24841.869,24804.614,24813.164,0.19593
2026.02.12 21:05:00,24813.261,24831.693,24808.945,24809.151,0.19322
2026.02.12 21:10:00,24809.054,24814.919,24767.255,24789.284,0.19543
2026.02.12 21:15:00,24789.045,24833.113,24788.24,24827.12,0.19475
2026.02.12 21:20:00,24827.306,24848.677,24820.087,24836.619,0.18637
2026.02.12 21:25:00,24835.884,24842.144,24787.516,24792.642,0.1962
2026.02.12 21:30:00,24792.272,24835.886,24791.011,24814.965,0.1926
2026.02.12 21:35:00,24815.117,24845.19,24809.899,24844.061,0.18112
2026.02.12 21:40:00,24843.844,24857.186,24823.472,24835.8,0.18198
2026.02.12 21:45:00,24835.496,24857.869,24835.496,24853.671,0.18126
2026.02.12 21:50:00,24853.182,24863.442,24827.5,24832.867,0.18486
2026.02.12 21:55:00,24833.019,24850.019,24804.731,24819.001,0.19898
2026.02.12 22:00:00,24818.881,24832.453,24800.626,24819.724,0.19356
2026.02.12 22:05:00,24820.997,24825.077,24784.046,24787.059,0.18864
2026.02.12 22:10:00,24787.407,24794.543,24763.36,24791.8,0.19008
2026.02.12 22:15:00,24791.018,24793.213,24760.843,24761.421,0.18539
2026.02.12 22:20:00,24761.345,24762.439,24735.66,24739.992,0.18801
2026.02.12 22:25:00,24740.362,24743.823,24717.499,24724.589,0.18671
2026.02.12 22:30:00,24724.176,24742.515,24703.971,24725.095,0.19386
2026.02.12 22:35:00,24724.964,24742.027,24722.279,24733.629,0.19245
2026.02.12 22:40:00,24732.632,24753.91,24716.29,24723.274,0.18873
2026.02.12 22:45:00,24723.872,24727.276,24689.487,24697.376,0.18578
2026.02.12 22:50:00,24698.224,24706.203,24642.57,24705.889,0.21457
2026.02.12 22:55:00,24706.128,24706.128,24664.849,24686.675,0.21055
2026.02.12 23:00:00,24683.162,24706.728,24664.86,24705.053,0.04528
2026.02.12 23:05:00,24704.183,24721.068,24696.321,24712.282,0.03579
2026.02.12 23:10:00,24712.565,24726.969,24709.042,24724.352,0.03007
2026.02.13 01:00:00,24769.25,24770.208,24738.499,24744,0.02449
2026.02.13 01:05:00,24743.761,24770.399,24732.425,24768.399,0.02145
2026.02.13 01:10:00,24775.142,24775.577,24761.697,24761.903,0.01885
2026.02.13 01:15:00,24762.458,24781.529,24757.849,24761.899,0.01562
2026.02.13 01:20:00,24761.544,24766.544,24749.142,24756.186,0.01575
2026.02.13 01:25:00,24756.011,24770.272,24755.75,24768.261,0.01283
2026.02.13 01:30:00,24768.403,24776.011,24704.12,24730.066,0.02517
2026.02.13 01:35:00,24729.881,24743.279,24680.261,24686.011,0.02772
2026.02.13 01:40:00,24688,24717.12,24671.642,24714.131,0.02677
2026.02.13 01:45:00,24714.436,24738.149,24704.381,24735.033,0.02818
2026.02.13 01:50:00,24734.653,24756.022,24734.653,24752.566,0.02273
2026.02.13 01:55:00,24752.425,24761.642,24746.772,24749.783,0.02218
2026.02.13 02:00:00,24750.186,24788.131,24728.892,24781.208,0.0398
2026.02.13 02:05:00,24781,24790.5,24769.794,24779.283,0.03452
2026.02.13 02:10:00,24779.077,24786.088,24764.631,24771.458,0.02937
2026.02.13 02:15:00,24771.294,24773.577,24753.414,24759.881,0.02994
2026.02.13 02:20:00,24757.805,24767.5,24715.969,24719.761,0.03461
2026.02.13 02:25:00,24720.099,24723.653,24692.914,24708.892,0.03412
2026.02.13 02:30:00,24709.088,24722.338,24699.316,24707.029,0.03227
2026.02.13 02:35:00,24706.62,24715.077,24691.283,24707.708,0.0317
2026.02.13 02:40:00,24707.458,24715.149,24669.958,24669.958,0.03304
2026.02.13 02:45:00,24670.279,24681.779,24638.75,24657.381,0.03597
2026.02.13 02:50:00,24656.555,24668.055,24636.381,24642.892,0.03612
2026.02.13 02:55:00,24643.588,24669.649,24642.272,24658.219,0.03568
2026.02.13 03:00:00,24658.338,24700.566,24656.936,24699.305,0.03663
2026.02.13 03:05:00,24699.142,24739.914,24694.349,24734.029,0.03641
2026.02.13 03:10:00,24733.261,24741.149,24725.783,24732.838,0.0339
2026.02.13 03:15:00,24733.219,24746.697,24725.249,24740.914,0.03194
2026.02.13 03:20:00,24740.219,24744.779,24706.142,24707.055,0.03287
2026.02.13 03:25:00,24706.914,24733.399,24698.316,24724.469,0.03199
2026.02.13 03:30:00,24726.066,24733.088,24707.436,24727.186,0.03357
2026.02.13 03:35:00,24725.925,24736.642,24713.088,24733.149,0.03012
2026.02.13 03:40:00,24732.719,24738.899,24719.153,24721.794,0.02911
2026.02.13 03:45:00,24721.447,24740.838,24716.414,24736.142,0.02563
2026.02.13 03:50:00,24736.033,24748.153,24715.522,24717.338,0.03098
2026.02.13 03:55:00,24718.088,24718.772,24691.642,24714.577,0.0332
2026.02.13 04:00:00,24713.708,24749.153,24713.522,24740.022,0.03432
2026.02.13 04:05:00,24739.208,24747.066,24727.403,24745.469,0.02765
2026.02.13 04:10:00,24745.272,24752.399,24740.12,24745.936,0.0266
2026.02.13 04:15:00,24745.62,24747.469,24725.058,24730.338,0.02673
2026.02.13 04:20:00,24730.153,24741.914,24721.055,24733.772,0.02418
2026.02.13 04:25:00,24734.349,24741.403,24722.899,24739.447,0.02374
2026.02.13 04:30:00,24740.029,24758.653,24738.914,24751.522,0.0257
2026.02.13 04:35:00,24751.381,24754.529,24746.186,24749.761,0.02
2026.02.13 04:40:00,24749.947,24751.279,24731.011,24733.577,0.02347
2026.02.13 04:45:00,24733.447,24736.87,24722.029,24731.327,0.02306
2026.02.13 04:50:00,24730.697,24735.849,24725.925,24729.197,0.01859
2026.02.13 04:55:00,24729.044,24736.779,24727.805,24729.686,0.01855
2026.02.13 05:00:00,24730.349,24747.208,24729.164,24742.208,0.0211
2026.02.13 05:05:00,24742.011,24742.779,24724.881,24727.969,0.0213
2026.02.13 05:10:00,24728.399,24736.947,24726.533,24729.899,0.01659
2026.02.13 05:15:00,24729.555,24735.208,24720.511,24720.827,0.01967
2026.02.13 05:20:00,24721.219,24723.022,24696.514,24698.697,0.02675
2026.02.13 05:25:00,24697.533,24706.577,24696.903,24703.12,0.02169
2026.02.13 05:30:00,24702.958,24722.794,24700.936,24714.599,0.02834
2026.02.13 05:35:00,24714.827,24718.399,24708.686,24715.816,0.02251
2026.02.13 05:40:00,24715.947,24717.436,24702.5,24710.197,0.02396
2026.02.13 05:45:00,24710.305,24714.458,24694.87,24696.529,0.02398
2026.02.13 05:50:00,24696.772,24702.947,24678.131,24681.403,0.02083
2026.02.13 05:55:00,24681.186,24687.436,24672.403,24676.62,0.02638
2026.02.13 06:00:00,24676.925,24683.261,24672.25,24679.649,0.02402
2026.02.13 06:05:00,24679.055,24689.5,24676.761,24682.838,0.02127
2026.02.13 06:10:00,24682.708,24694.947,24679.708,24694.881,0.0189
2026.02.13 06:15:00,24696.077,24729.149,24696.066,24712.75,0.02796
2026.02.13 06:20:00,24712.719,24717.881,24703.566,24709.219,0.02504
2026.02.13 06:25:00,24708.925,24715.631,24707.511,24710.849,0.0185
2026.02.13 06:30:00,24710.925,24715.153,24695.631,24696.327,0.02127
2026.02.13 06:35:00,24696.279,24701.779,24686.75,24689.5,0.0231
2026.02.13 06:40:00,24689.805,24702.294,24685.425,24687.936,0.02259
2026.02.13 06:45:00,24688.044,24693.783,24680.272,24687.153,0.02112
2026.02.13 06:50:00,24687.62,24694.316,24680.261,24684.425,0.01652
2026.02.13 06:55:00,24684.149,24694.566,24683.761,24683.761,0.02015
2026.02.13 07:00:00,24684.566,24698.219,24674.5,24694.649,0.0255
2026.02.13 07:05:00,24694.349,24696.529,24679.772,24692.664,0.02407
2026.02.13 07:10:00,24692.533,24693.279,24677.044,24677.522,0.02185
2026.02.13 07:15:00,24677.392,24680.208,24660.675,24665.208,0.02807
2026.02.13 07:20:00,24665.772,24668.899,24646.272,24647.175,0.02653
2026.02.13 07:25:00,24647.25,24653.403,24632.219,24634.099,0.0308
2026.02.13 07:30:00,24635.914,24648.805,24625.447,24640.62,0.03236
2026.02.13 07:35:00,24640.794,24655.577,24625.25,24627.12,0.03117
2026.02.13 07:40:00,24627.425,24650,24619.392,24639.164,0.0315
2026.02.13 07:45:00,24639.577,24663.272,24637.719,24652.272,0.03133
2026.02.13 07:50:00,24652.381,24652.381,24624.903,24624.903,0.02944
2026.02.13 07:55:00,24625.399,24651.529,24624.664,24639.022,0.02735
2026.02.13 08:00:00,24638.892,24654.208,24632.142,24636.077,0.03109
2026.02.13 08:05:00,24634.653,24656.022,24634.653,24651.436,0.02699
2026.02.13 08:10:00,24651.294,24657.899,24640.794,24645.958,0.02508
2026.02.13 08:15:00,24646.599,24657.283,24633.816,24656.142,0.02534
2026.02.13 08:20:00,24656.305,24657.029,24625.316,24629.029,0.02966
2026.02.13 08:25:00,24629.175,24631.5,24604.631,24613.175,0.03425
2026.02.13 08:30:00,24612.936,24615.653,24587.642,24603.544,0.03667
2026.02.13 08:35:00,24603.653,24605.261,24570.675,24583.25,0.03399
2026.02.13 08:40:00,24583.458,24595.675,24579.697,24592.283,0.02706
2026.02.13 08:45:00,24592.175,24611.511,24582.914,24611.088,0.02521
2026.02.13 08:50:00,24611.305,24636.697,24610.75,24634.779,0.02394
2026.02.13 08:55:00,24634.436,24649.5,24634.436,24640.588,0.02123
2026.02.13 09:00:00,24640.279,24670.779,24640.279,24645.761,0.05641
2026.02.13 09:05:00,24646.555,24666.816,24638.219,24663.294,0.04892
2026.02.13 09:10:00,24664.436,24671.279,24656.514,24662.686,0.04856
2026.02.13 09:15:00,24662.761,24685.149,24662.338,24678.392,0.04878
2026.02.13 09:20:00,24678.5,24685.414,24669.783,24684.272,0.03861
2026.02.13 09:25:00,24684.664,24689.414,24665.381,24665.969,0.04451
2026.02.13 09:30:00,24665.529,24673.805,24657.186,24670.099,0.03942
2026.02.13 09:35:00,24670.392,24671.544,24647.279,24652.338,0.04883
2026.02.13 09:40:00,24652.022,24661.399,24647.338,24653.664,0.03924
2026.02.13 09:45:00,24653.936,24659.544,24649.794,24654.381,0.03325
2026.02.13 09:50:00,24654.164,24667.142,24641.349,24665.827,0.04158
2026.02.13 09:55:00,24665.719,24676.805,24656.272,24673.316,0.05242
2026.02.13 10:00:00,24674.25,24683.783,24649.469,24682.305,0.08559
2026.02.13 10:05:00,24682.436,24702.649,24677.566,24693.686,0.07681
2026.02.13 10:10:00,24694.577,24696.37,24655.772,24658.838,0.07254
2026.02.13 10:15:00,24658.969,24664.686,24601.772,24609.044,0.08626
2026.02.13 10:20:00,24611.022,24648.899,24605.305,24648.533,0.08239
2026.02.13 10:25:00,24648.653,24675.044,24648.588,24671.099,0.07434
2026.02.13 10:30:00,24670.958,24687.566,24652.783,24680.011,0.07186
2026.02.13 10:35:00,24679.903,24684.305,24644.381,24651.805,0.0675
2026.02.13 10:40:00,24651.881,24677.899,24648.75,24675.011,0.06602
2026.02.13 10:45:00,24675.327,24703.011,24674.936,24695.414,0.06548
2026.02.13 10:50:00,24695.283,24710.414,24690.761,24703.827,0.06327
2026.02.13 10:55:00,24703.87,24706.653,24692.022,24701.827,0.05584
2026.02.13 11:00:00,24702.088,24705.131,24658.219,24662.175,0.0715
2026.02.13 11:05:00,24661.914,24695.349,24660.447,24691.142,0.06989
2026.02.13 11:10:00,24690.566,24706.279,24682.25,24683.599,0.06305
2026.02.13 11:15:00,24683.794,24714.653,24681.272,24712.392,0.06467
2026.02.13 11:20:00,24712.283,24730.675,24710.533,24724.12,0.05634
2026.02.13 11:25:00,24722.827,24733.599,24719.761,24721.399,0.054
2026.02.13 11:30:00,24721.055,24730.903,24711.87,24727.403,0.0572
2026.02.13 11:35:00,24727.327,24730.436,24715.75,24723,0.04918
2026.02.13 11:40:00,24722.794,24732.399,24712.794,24716.066,0.05566
2026.02.13 11:45:00,24715.75,24735.029,24715.305,24729.816,0.05108
2026.02.13 11:50:00,24729.969,24734.011,24707.294,24709.899,0.04811
2026.02.13 11:55:00,24709.794,24709.794,24693.12,24701.044,0.05269
2026.02.13 12:00:00,24701.029,24715.947,24697.469,24707.892,0.05486
2026.02.13 12:05:00,24707.827,24713.219,24686.783,24688.675,0.05427
2026.02.13 12:10:00,24689.566,24717.029,24689.261,24712.522,0.05121
2026.02.13 12:15:00,24713.816,24716.783,24703.403,24714.925,0.04779
2026.02.13 12:20:00,24714.761,24726.099,24713.197,24719.892,0.04693
2026.02.13 12:25:00,24720.099,24725.838,24710.261,24715.131,0.0387
2026.02.13 12:30:00,24715.827,24719.936,24696.925,24696.925,0.04847
2026.02.13 12:35:00,24696.697,24699.969,24683.294,24685.511,0.04959
2026.02.13 12:40:00,24685.664,24701.772,24679.62,24685.5,0.05175
2026.02.13 12:45:00,24685.403,24695.566,24678.25,24684.783,0.05139
2026.02.13 12:50:00,24685.088,24685.088,24658.208,24679.566,0.06435
2026.02.13 12:55:00,24679.469,24680.131,24654.675,24656.153,0.06021
2026.02.13 13:00:00,24656.099,24665.37,24633.392,24633.392,0.06579
2026.02.13 13:05:00,24633.261,24644.294,24614.392,24615.544,0.06295
2026.02.13 13:10:00,24615.903,24620.779,24597.305,24599.142,0.06669
2026.02.13 13:15:00,24598.947,24623.197,24583.533,24620.338,0.07227
2026.02.13 13:20:00,24620.219,24622.849,24577.783,24585.338,0.07033
2026.02.13 13:25:00,24584.903,24612.066,24578.664,24590.5,0.07155
2026.02.13 13:30:00,24590.719,24605.642,24552.925,24605.022,0.08456
2026.02.13 13:35:00,24605.219,24627.649,24601.219,24614.283,0.06827
2026.02.13 13:40:00,24614.164,24626.029,24598.283,24600.219,0.06777
2026.02.13 13:45:00,24600.316,24615.186,24586.675,24606.675,0.07173
2026.02.13 13:50:00,24606.827,24638.392,24595.555,24637.664,0.06813
2026.02.13 13:55:00,24637.761,24649.649,24635.283,24648.164,0.06507
2026.02.13 14:00:00,24647.522,24672.066,24631.783,24636.279,0.07447
2026.02.13 14:05:00,24636.149,24636.279,24613,24616.12,0.07173
2026.02.13 14:10:00,24615.816,24630.675,24603.675,24612.029,0.06912
2026.02.13 14:15:00,24611,24631.577,24598.529,24620.642,0.07047
2026.02.13 14:20:00,24621.186,24646.029,24616.761,24635.522,0.06597
2026.02.13 14:25:00,24634.969,24652.029,24630.827,24634.338,0.06269
2026.02.13 14:30:00,24633.947,24657.5,24630.403,24645.914,0.06615
2026.02.13 14:35:00,24645.697,24650.399,24633.175,24643,0.05778
2026.02.13 14:40:00,24643.164,24653.566,24641.349,24649.599,0.05783
2026.02.13 14:45:00,24649.87,24651.283,24620.772,24621.642,0.0679
2026.02.13 14:50:00,24621.881,24652.316,24617.392,24650.044,0.06809
2026.02.13 14:55:00,24649.577,24661.399,24593.525,24622.425,0.08469
2026.02.13 15:00:00,24622.208,24646.022,24613.675,24640.849,0.14819
2026.02.13 15:05:00,24640.305,24646.142,24572.525,24573.077,0.1629
2026.02.13 15:10:00,24573.708,24587.529,24552.664,24557.719,0.16821
2026.02.13 15:15:00,24557.544,24598.631,24547.903,24593.099,0.16902
2026.02.13 15:20:00,24593.37,24625.044,24576.37,24609.827,0.153
2026.02.13 15:25:00,24609.914,24643.403,24608.327,24622.058,0.17406
2026.02.13 15:30:00,24622.231,24749.5,24622.069,24707.805,0.2461
2026.02.13 15:35:00,24709.349,24709.772,24663.708,24697.425,0.19323
2026.02.13 15:40:00,24696.697,24727.403,24685.958,24702.903,0.189
2026.02.13 15:45:00,24701.881,24716.892,24656.947,24715.849,0.19242
2026.02.13 15:50:00,24715.969,24718.899,24689.903,24715.794,0.17514
2026.02.13 15:55:00,24719.649,24739.029,24687.503,24708.338,0.17514
2026.02.13 16:00:00,24706.599,24746.969,24705.899,24715.149,0.17001
2026.02.13 16:05:00,24715.131,24715.131,24647.969,24649.903,0.17127
2026.02.13 16:10:00,24650.631,24681.283,24645.208,24669.881,0.16686
2026.02.13 16:15:00,24670.399,24683.219,24656.458,24661.25,0.15282
2026.02.13 16:20:00,24660.892,24667.838,24644.099,24653.522,0.13563
2026.02.13 16:25:00,24653.469,24675.544,24647.794,24670.175,0.16974
2026.02.13 16:30:00,24669.827,24726.392,24619,24647.338,0.2943
2026.02.13 16:35:00,24647.142,24663.555,24596.414,24600.555,0.27729
2026.02.13 16:40:00,24599.719,24652.87,24506.631,24642.175,0.26919
2026.02.13 16:45:00,24642.436,24775.827,24635.403,24701.892,0.27324
2026.02.13 16:50:00,24702.599,24706.511,24618.294,24657.925,0.28622
2026.02.13 16:55:00,24656.664,24728.969,24609.327,24624.708,0.27621
2026.02.13 17:00:00,24625.153,24705,24622.12,24676.37,0.26199
2026.02.13 17:05:00,24678,24734.414,24632.469,24730.522,0.25767
2026.02.13 17:10:00,24730.044,24759.142,24681.131,24686.436,0.25605
2026.02.13 17:15:00,24686.327,24724.149,24648.338,24678.805,0.25974
2026.02.13 17:20:00,24680.153,24737.555,24651.175,24702.838,0.26064
